1970,24,129.2,5.2394e+05,21647,-6.9119e+07,-10507,1033.5,2218.5,4.1527e+11,35.994,4923,11.744,0.4435,43.062
1971,23.4,120.6,4.4425e+05,20097,-6.3767e+07,-9097.6,853.7,1982.1,3.5984e+11,36.082,5099.2,11.914,44.37,43.3
1972,23.7,92.7,3.6099e+05,18622,-5.8698e+07,-7819.4,787.1,1768.1,3.0962e+11,36.176,5353.7,12.104,44.391,43.552
1973,23.9,157.7,2.7941e+05,17221,-5.3903e+07,-6665.6,843.7,1575.6,2.6438e+11,36.276,5678.2,12.313,44.4,43.815
1974,23.7,145.6,2.0476e+05,15892,-4.9377e+07,-5630,799.8,1403.2,2.2384e+11,36.381,5872.3,12.558,44.41,44.088
1975,23.7,168.5,1.4231e+05,14632,-4.511e+07,-4706.2,951,1250.1,1.8776e+11,36.492,5917.6,12.851,44.434,44.371
1976,23.9,142.4,97301,13440,-4.1095e+07,-3887.8,823.2,1114.9,1.5587e+11,36.609,6186.6,13.198,44.434,44.661
1977,24,183,75000,12315,-3.7324e+07,-3168.5,883.3,996.56,1.2792e+11,36.732,6264.1,13.597,44.434,44.959
1978,23.9,141.7,66514,11254,-3.3791e+07,-2542,956.5,894,1.0364e+11,36.859,6618.8,14.043,44.438,45.261
1979,23.9,146.3,59579,10255,-3.0487e+07,-2001.8,997.3,806.06,8.2791e+10,36.992,6899.6,14.527,44.44,45.568
1980,24.1,87.8,54386,9317,-2.7404e+07,-1541.7,1016.5,731.62,6.5103e+10,37.131,7806.9,15.042,44.44,45.878
1981,23.9,109.2,51129,8437.4,-2.4535e+07,-1155.4,1099,669.56,5.0323e+10,37.274,7911.2,15.592,44.444,46.19
1982,23.9,104.1,50000,7614.7,-2.1873e+07,-836.36,961.4,618.75,3.8192e+10,37.423,8473.5,16.178,44.444,46.502
1983,23.8,218.6,50000,6846.8,-1.9409e+07,-578.39,526.4,578.06,2.8453e+10,37.577,9000.1,16.799,44.444,46.813
1984,23.6,89.3,50000,6132,-1.7136e+07,-375.1,533.1,546.37,2.0847e+10,37.735,9185.6,17.45,44.444,47.122
1985,23.9,98.6,50000,5468.3,-1.5046e+07,-220.14,518.3,522.56,1.5119e+10,37.899,9605.4,18.13,44.453,47.428
1986,23.9,127.9,50000,4853.9,-1.3132e+07,-107.17,804,505.5,1.1009e+10,38.067,10010,18.829,44.453,47.73
1987,24.2,128.4,50000,4287,-1.1386e+07,-29.854,840.2,494.06,8.2614e+09,38.24,10103,19.55,44.47,48.025
1988,24.1,145.5,1.0801e+05,3765.6,-9.8e+06,18.163,970.5,487.12,6.6174e+09,38.417,11644,20.325,44.47,48.313
1989,23.7,186.3,2.4634e+05,3287.9,-8.367e+06,43.222,1005,483.56,5.8199e+09,38.599,12043,21.193,44.474,48.593
1990,24.2,113.8,4.1144e+05,2852,-7.079e+06,51.668,907.7,482.25,5.6112e+09,38.786,12370,22.179,44.749,48.864
1991,24,149.1,5.4977e+05,2456,-5.9284e+06,49.846,699.7,482.06,5.734e+09,38.977,14020,23.301,44.758,49.123
1992,23.8,170.4,6.0778e+05,2098.1,-4.9076e+06,44.1,1110.3,498.96,6.3135e+09,39.172,14800,24.536,44.474,49.371
1993,24,156.6,5.5497e+05,1776.4,-4.0089e+06,40.775,1109.3,393.74,5.2675e+09,39.372,13920,25.824,44.936,49.605
1994,24,148.8,4.2904e+05,1489,-3.2246e+06,41.985,1091.6,291.47,4.0882e+09,39.575,14300,27.08,44.946,49.824
1995,24.1,163,2.7874e+05,1234.1,-2.5471e+06,43.194,1105,285.57,4.0736e+09,39.783,15820,28.247,44.957,50.028
1996,24.1,158.4,1.5281e+05,1009.7,-1.9688e+06,44.399,937.1,374.01,5.2781e+09,39.995,16480,29.3,44.993,50.24
1997,24.1,177.2,1e+05,814.03,-1.482e+06,42.6,895.4,428.06,6.225e+09,40.21,17820,30.259,44.927,50.464
1998,24.6,162.9,1.0126e+05,645.2,-1.079e+06,46.8,1081.5,384.5,5.9676e+09,40.429,19240,31.158,44.851,50.666
1999,24.2,165.9,1.0428e+05,501.33,-7.5222e+05,47.993,1111.2,451.57,6.9453e+09,40.652,21070,32.049,44.828,50.812
2000,24.1,160.5,1.0787e+05,380.56,-4.94e+05,49.18,1085,554.45,8.8788e+09,40.879,22250,32.974,44.83,50.868
2001,24.2,156.6,1.1089e+05,281,-2.9668e+05,50.361,1064.3,550.36,9.1706e+09,41.109,23840,33.938,44.69,50.273
2002,24.3,162.4,1.1215e+05,200.79,-1.526e+05,51.533,943.8,579.85,9.8763e+09,41.343,24030,34.933,44.806,48.853
2003,24.5,158.3,1.0733e+05,138.06,-54125,52.695,785.2,620.38,1.0751e+10,42.596,26980,35.958,44.501,47.159
2004,24.3,160.7,95824,90.924,6400,49.59,715.2,709.97,1.2526e+10,43.77,28240,37.01,44.618,45.74
2005,24.3,154.9,82094,57.525,36625,54.987,713.1,832.84,1.5132e+10,44.929,29330,38.084,44.554,45.145
2006,24.3,155.5,70592,35.985,44200,55.8,930.2,921.42,1.7828e+10,46.076,29680,39.183,44.751,45.166
2007,24.4,188.4,65768,24.434,36775,57.246,1019.5,1017.3,2.03e+10,47.209,31410,40.31,44.751,45.243
2008,24,160.8,66203,21,22000,58.378,939.1,1229.2,2.4996e+10,48.329,33060,41.465,44.542,45.392
2009,24.5,155,67441,94,7525,59.518,995.2,1116.1,2.3958e+10,49.435,36970,42.647,44.419,45.632
2010,24.5,155.3,69387,175,1000,60.675,1092.4,1334.8,2.9088e+10,50.528,35610,43.856,44.66,45.979
2011,24.3,162.7,71942,1140,2027.4,61.885,1022.5,1374.6,3.0389e+10,51.607,32390,45.093,44.419,50.835
2012,24.3,153.5,75010,2330,5054.9,52.41,1064.4,1446.5,3.3832e+10,52.671,31470,46.353,44.512,51.434
2013,24.2,153.4,81464,582,10000,75.6,1008.2,1607.2,3.86e+10,53.722,38350,47.63,44.508,52.998
2014,24.3,157.2,93421,1660,47969,66.1,962.7,1674,4.0608e+10,54.757,38810,48.911,44.418,48.339
2015,24.7,154.3,1.0965e+05,6716,83000,67.397,784.2,1601.8,4.11e+10,55.779,26050,50.188,44.382,54.26
2016,24.4,159.9,1.2892e+05,2846,45000,68.919,687,1152.7,3.1253e+10,56.786,22740,51.458,44.294,50.128
2017,24.5,157.9,1.5e+05,2733,13,79.2,699,964.26,2.68e+10,57.778,21970,52.72,44.297,50.456
2018,24.3,157.4,1.7166e+05,4505,18000,62,759.2,758.15,2.159e+10,58.754,21760,53.978,44.297,52.755
2019,24.7,154.3,1.9266e+05,1703,31000,72.752,835.42,535.15,1.5681e+10,59.717,22150,55.234,44.297,58.994
2020,25.5,150.48,2.1177e+05,2363,2.23e+05,117.9,831.13,297.66,9.2518e+09,60.664,23680,56.492,44.297,71.144
