1970,21.6,460.5,-35939,-1.0773e+05,7.8217e+08,-2118.5,-204.6,342.35,1.8039e+09,-2423.2,22619,13.667,0.3037,27.89
1971,21,613.1,6290.2,-69090,7.2664e+08,-1911.5,1391.9,397.8,2.1483e+09,-2191.3,21405,14.158,30.593,27.932
1972,20.8,738.1,45547,-40850,6.7379e+08,-1716.8,1637,471.94,2.6426e+09,-1974.3,21231,14.667,30.761,27.916
1973,21.2,726,80547,-21384,6.2356e+08,-1534.3,961.3,563.03,3.2709e+09,-1771.5,23156,15.194,30.852,27.849
1974,20.4,966.5,1.1e+05,-9069,5.7589e+08,-1363.6,1485.5,654.41,3.9295e+09,-1582.7,22590,15.73,31.071,27.736
1975,20.7,688.3,1.3264e+05,-2282,5.3071e+08,-1204.5,1360.2,694.53,4.3083e+09,-1407.2,22662,16.27,31.162,27.58
1976,20.6,809.4,1.4716e+05,600,4.8796e+08,-1056.5,1394.1,664.1,4.2454e+09,-1244.5,23325,16.809,31.252,27.386
1977,21.2,911.6,1.5228e+05,1200,4.4755e+08,-919.54,1475.9,650.16,4.2894e+09,-1094.3,23277,17.353,31.317,27.159
1978,20.7,998.1,1.4749e+05,59,4.0944e+08,-793.16,1378.9,627.97,4.2922e+09,-955.93,22595,17.913,31.446,26.904
1979,21,603.4,1.3576e+05,1529.5,3.7355e+08,-677.12,1144.2,723.11,5.0989e+09,-828.96,23746,18.509,31.576,26.625
1980,20.8,677.2,1.2112e+05,3000,3.3981e+08,-571.1,1186.1,901.5,6.5299e+09,-712.9,22756,19.151,31.731,26.327
1981,20.5,840.2,1.0755e+05,2223.6,3.0817e+08,-474.8,1749.6,1043.7,7.8814e+09,-607.26,21833,19.841,31.925,26.015
1982,21.2,477.9,99068,781.61,2.7854e+08,-387.94,1139.6,1073.1,8.3135e+09,-511.55,22737,20.572,32.144,25.693
1983,22,489.9,94587,5,2.5087e+08,-310.2,633.6,940.56,7.5659e+09,-425.29,22614,21.338,32.338,25.365
1984,21.4,585.1,90569,4.7315,2.251e+08,-241.29,790.4,741.88,6.2295e+09,-347.96,21986,22.133,32.48,25.037
1985,21.1,796.1,87320,4.5123,2.0114e+08,-180.91,1868.8,635.01,5.5113e+09,-279.1,23896,22.948,32.674,24.714
1986,21.1,719.3,85147,4.3384,1.7894e+08,-128.76,1694.3,675.81,6.0335e+09,-218.21,26007,23.782,32.868,24.399
1987,21.9,488.1,84354,4.2054,1.5843e+08,-84.528,853.8,707.58,6.5272e+09,-164.8,28160,24.628,33.062,24.097
1988,21.2,678.6,99558,4.1093,1.3954e+08,-47.928,1591.4,793.45,7.5748e+09,-118.38,29370,25.46,33.295,23.814
1989,21.1,670.6,1.3852e+05,4.0458,1.2221e+08,-18.655,1509.6,816.08,8.0733e+09,-78.452,30264,26.248,33.488,23.553
1990,21.6,657.8,1.9127e+05,4.0107,1.0637e+08,3.5906,1625.4,841.97,8.5118e+09,-44.538,32580,26.968,33.631,23.32
1991,21.5,532.2,2.4783e+05,4,9.1956e+07,19.109,1336,809.05,8.3375e+09,-16.144,32880,27.61,34.07,23.119
1992,22.3,470.3,2.9824e+05,5.1079,7.8895e+07,28.2,412.1,619.37,6.4711e+09,7.2209,33690,28.178,34.51,22.954
1993,21.6,696.7,3.4366e+05,7.965,6.7124e+07,31.164,1502,591.72,6.3158e+09,26.046,30150,28.675,34.949,22.831
1994,21.4,482.1,3.9078e+05,11.872,5.6577e+07,28.1,1134.6,611.87,6.5947e+09,40.822,29890,29.111,35.466,22.753
1995,22.1,461.7,4.3783e+05,16.128,4.7186e+07,31.949,548.2,623.21,6.7853e+09,52.037,29750,29.497,35.828,22.726
1996,21.5,720.4,4.8304e+05,20.035,3.8886e+07,32.337,1258.7,741.1,8.2341e+09,60.184,31660,29.834,36.797,22.76
1997,21.6,832.7,5.2467e+05,22.892,3.1609e+07,32.723,1054.3,731.95,8.1246e+09,65.75,30650,30.123,37.273,22.843
1998,22.1,687.1,5.678e+05,24,2.5289e+07,33.104,1016.6,544.98,6.017e+09,69.226,31910,30.366,37.534,22.949
1999,21.4,711.2,6.1388e+05,23.611,1.986e+07,38.4,1069,580.07,6.5027e+09,71.103,34370,30.562,38.361,23.052
2000,21.2,902.8,6.5571e+05,22.533,1.5254e+07,33.851,1159.6,563.06,6.3289e+09,71.869,31810,30.713,38.93,23.126
2001,21.6,890.9,6.8609e+05,20.899,1.1406e+07,34.214,1194,568.39,6.4473e+09,72.016,32170,30.823,39.395,23.179
2002,21.8,445.4,6.9782e+05,18.844,8.2478e+06,34.2,539.2,530.53,6.0723e+09,71.706,29180,30.902,39.99,23.23
2003,21.9,618,6.7856e+05,16.499,5.714e+06,34.915,795.4,478.01,5.5077e+09,71.211,26480,30.974,40.455,23.273
2004,22,775.6,6.3265e+05,14,3.7376e+06,35.25,1206,483,5.522e+09,70.687,26360,31.071,41.36,23.303
2005,22.8,598.2,5.7785e+05,9.5041,2.252e+06,35.573,653.8,476.56,5.4806e+09,70.163,26760,31.218,41.618,23.315
2006,21.9,744.2,5.3193e+05,3.8076,1.1906e+06,37.2,934.3,447.85,5.1311e+09,69.639,25680,31.422,42.135,23.312
2007,22,698.7,5.1268e+05,1,4.868e+05,36.198,806.8,431.79,4.9294e+09,69.115,26090,31.681,41.877,23.303
2008,21.9,582.9,5.2415e+05,1.2111,74000,36.513,309.7,356.69,3.9723e+09,68.59,24150,32.001,42.523,23.287
2009,22,665.4,5.5151e+05,1.7533,-1.144e+05,43.369,452.4,771.6,9.5331e+09,68.065,25170,32.382,42.135,23.264
2010,22.2,708.6,5.8416e+05,2.49,-1.45e+05,40.458,733.7,948.33,1.1892e+10,67.541,28080,32.823,41.877,23.231
2011,21.7,766.8,6.1152e+05,3.2844,-84400,36.9,587.7,1093.7,1.3856e+10,67.016,30550,33.332,42.394,23.074
2012,21.9,584.7,6.23e+05,4,800,44,696.4,1305,1.6825e+10,66.491,30780,33.902,41.877,23.198
2013,21.5,643.9,6.2259e+05,4.6366,44000,38.336,669.3,1430,1.8801e+10,65.966,30860,34.51,41.877,23.111
2014,21.7,614,6.2024e+05,5.2851,23000,32.3,824.4,1434.9,1.9155e+10,65.454,29350,35.121,41.877,22.806
2015,22.3,447.2,6.1422e+05,5.9457,800,33.7,558.6,1445.1,1.9597e+10,64.955,31280,35.711,41.877,21.734
2016,22.2,519.1,6.0281e+05,6.6183,400,39.676,435.1,1464.6,2.0153e+10,64.469,29120,36.268,41.877,21.727
2017,21.7,887.5,5.8429e+05,7.3031,10000,40.144,622,1235.2,1.7276e+10,63.997,28800,36.801,41.877,22.252
2018,22,623.8,5.5694e+05,8,1100,40.616,579.1,1254.6,1.781e+10,63.539,31380,37.324,41.877,22.79
2019,22.3,727.3,5.1906e+05,8.7091,52000,41.089,278.8,1316.7,1.8897e+10,63.095,34600,37.858,41.877,21.788
2020,22.6,1358.2,4.689e+05,9.4305,380,41.563,-536.3,1214.5,1.7448e+10,62.666,31680,38.42,41.877,17.691
