1970,26.9,1129.1,-4.6207e+05,-44126,-4.8429e+09,22240,772.9,105.69,5.6669e+09,490.13,77072,61.498,0.6701,63.699
1971,26.4,1116.7,-2.1369e+05,-41060,-4.5021e+09,19038,709.6,160.25,8.5168e+09,448.81,90500,62.91,65.305,66.998
1972,26.8,1063.1,38526,-38137,-4.1776e+09,16159,654.9,209.23,1.1325e+10,410.03,1.0508e+05,64.413,60.553,69.832
1973,27.2,983.5,2.7925e+05,-35353,-3.8691e+09,13585,659.2,252.23,1.4091e+10,373.72,1.2077e+05,66.004,66.208,72.23
1974,26.3,1163.6,4.9315e+05,-32705,-3.5761e+09,11299,996.1,402.85,2.3982e+10,339.79,1.3739e+05,67.72,61.651,74.218
1975,26.2,1179,6.6491e+05,-30190,-3.2982e+09,9284,967.1,438.33,2.7139e+10,308.17,1.1614e+05,69.583,60.553,75.822
1976,26.4,1166.6,7.7921e+05,-27804,-3.0352e+09,7523.5,725.2,556.7,3.5473e+10,278.79,1.3022e+05,71.611,60.553,77.07
1977,26.5,1021.4,8.2071e+05,-25545,-2.7864e+09,6000.3,932.6,536.22,3.5665e+10,251.56,1.2406e+05,73.787,55.44,77.988
1978,26.6,1289.3,8.1316e+05,-23408,-2.5516e+09,4697.2,916.1,527.31,3.638e+10,226.41,1.2559e+05,76.059,53.751,78.604
1979,26.8,1209.4,7.923e+05,-21390,-2.3303e+09,3597.1,1053.3,662.26,4.6959e+10,203.26,1.6213e+05,78.353,52.96,78.943
1980,26.9,1238.2,7.6085e+05,-19489,-2.1222e+09,2683.1,1087,874.4,6.1079e+10,182.03,1.5599e+05,80.617,55.38,79.033
1981,26.9,1115.9,7.2153e+05,-17700,-1.9268e+09,1938.2,1655.5,2180.2,1.6291e+11,162.66,1.3463e+05,82.832,51.845,78.901
1982,26.9,1037.7,6.7706e+05,-16020,-1.7438e+09,1345.2,1632.9,1843.9,1.417e+11,145.05,1.3346e+05,85.013,53.145,78.573
1983,27.1,877.7,5.8662e+05,-14445,-1.5727e+09,887.09,1526,1222.6,9.6418e+10,129.14,1.333e+05,87.195,53.464,78.076
1984,27.2,1039.5,4.3769e+05,-12974,-1.4131e+09,546.91,1266.3,902.22,7.27e+10,114.84,1.3501e+05,89.428,57.76,77.438
1985,27,1099.1,2.7541e+05,-11601,-1.2647e+09,307.58,1247.9,882.52,7.2723e+10,102.09,1.3787e+05,91.75,60.305,76.684
1986,27,1050.2,1.4493e+05,-10324,-1.127e+09,152.07,1156.7,639.01,5.3382e+10,90.795,1.3704e+05,94.169,65.879,75.842
1987,27.3,1018.5,91407,-9138.9,-9.9962e+08,63.318,1203,598.26,5.0281e+10,80.888,1.3291e+05,96.674,66.253,74.938
1988,26.8,1180.1,91861,-8043,-8.8218e+08,24.302,1305.5,549.24,4.9138e+10,72.29,1.4464e+05,99.251,66.744,73.999
1989,26.3,1124.6,92942,-7032.7,-7.7428e+08,17.976,1252.9,474.23,4.1917e+10,64.923,1.5536e+05,101.88,67.176,73.053
1990,27.2,1092.3,94234,-6104.6,-6.755e+08,27.3,1147.9,567.53,5.1148e+10,58.711,2.0133e+05,104.54,67.62,72.126
1991,26.9,1236.6,95315,-5255.2,-5.8545e+08,35.235,1094.1,502.91,4.6662e+10,53.576,2.1153e+05,107.24,70.192,71.244
1992,26.5,1092.9,95769,-4481.2,-5.0373e+08,36.099,1164,477.18,4.4845e+10,49.442,2.2369e+05,109.97,70.761,70.435
1993,26.9,1076,95692,-3779.4,-4.2993e+08,36.964,1153.1,270.22,2.5406e+10,46.232,2.2358e+05,112.76,71.413,69.725
1994,26.7,1211.3,95508,-3146.1,-3.6366e+08,37.826,1132.3,321.32,3.148e+10,43.868,2.2225e+05,115.61,71.592,69.141
1995,27,1182.2,95288,-2578.2,-3.0452e+08,38.687,1210.5,408.18,4.1842e+10,42.274,2.1683e+05,118.52,71.772,68.71
1996,27.1,1232.7,95104,-2072.3,-2.5209e+08,39.545,1220.4,461.52,4.8845e+10,41.372,2.1806e+05,121.51,71.951,68.433
1997,27.1,1221.5,95027,-1624.8,-2.0599e+08,40.4,1182.8,479.98,5.2222e+10,41.086,2.1055e+05,124.57,72.13,68.248
1998,27.5,1143.6,99781,-1232.6,-1.6581e+08,41.251,1201.8,469.43,5.1778e+10,41.338,2.0061e+05,127.72,72.31,68.086
1999,27.1,1243.7,1.1229e+05,-892.14,-1.3115e+08,44.9,1239.3,497.84,5.7897e+10,42.052,1.9353e+05,130.94,72.489,67.877
2000,26.9,1126.3,1.2992e+05,-600.14,-1.016e+08,42.936,1171.5,567.93,6.3301e+10,43.15,1.8975e+05,134.26,72.668,67.554
2001,27.1,1138.2,1.5003e+05,-353.2,-7.6779e+07,43.769,1233.6,590.38,6.9935e+10,44.556,2.0202e+05,137.68,72.847,66.713
2002,27.2,1124.1,1.7e+05,-147.94,-5.6269e+07,44.593,1255.2,741.75,8.9288e+10,46.243,2.0659e+05,141.19,73.027,65.2
2003,27.3,1256,1.9569e+05,18.998,-3.9674e+07,52.2,1308.8,795.39,9.7252e+10,47.939,2.141e+05,144.82,73.206,63.317
2004,27.3,1134,2.2945e+05,151,-2.6593e+07,46.212,1372.8,1007.9,1.2653e+11,49.642,2.1797e+05,148.58,73.385,61.368
2005,27.5,1169,2.6337e+05,251.44,-1.6625e+07,47.005,1421.7,1268.4,1.6277e+11,51.353,2.3445e+05,152.47,73.565,59.658
2006,27.4,1164.8,2.8952e+05,323.68,-9.3688e+06,47.789,1507.5,1656.4,2.3146e+11,53.07,2.2974e+05,156.5,73.744,58.218
2007,27.4,1169.8,3e+05,371.11,-4.4233e+06,50.131,1399.8,1883.5,2.6378e+11,54.795,2.279e+05,160.68,73.923,56.843
2008,27,1186.7,3e+05,397.09,-1.3874e+06,50.3,1598.4,2259.1,3.2421e+11,56.527,2.3083e+05,164.99,74.103,55.484
2009,27.7,1149.1,3e+05,405,1.4e+05,50.146,1531.1,1911.6,2.8029e+11,58.266,2.1273e+05,169.44,74.282,54.089
2010,27.8,1224.5,3e+05,365,5.6e+05,48,1528,2280.4,3.4204e+11,60.011,2.3493e+05,174.03,74.461,52.609
2011,27.5,1040.1,3e+05,325,6300,55.9,1334.4,2487.6,3.8251e+11,61.759,2.5311e+05,178.76,74.641,50.973
2012,27.3,1220.7,3e+05,811,3.894e+06,53.154,1399,2723.8,4.336e+11,63.51,2.5754e+05,183.61,74.82,56.13
2013,27.5,1058,3e+05,1629,1.17e+05,55.6,1234.7,2961.5,4.8348e+11,65.264,2.7194e+05,188.59,74.999,49.741
2014,27.6,1128.1,3e+05,3811,3000,54.425,1451.8,3099,5.2843e+11,67.021,2.8165e+05,193.69,75.178,48.633
2015,27.3,1048.3,3e+05,4637,1e+05,52.5,1445,2687.5,4.74e+11,68.78,2.7714e+05,198.88,75.358,75.399
2016,27.8,1223.3,3e+05,2491,78000,59.3,1485.1,2176,3.9595e+11,70.541,2.8434e+05,204.18,75.537,71.37
2017,27.4,1140.1,3e+05,1879,1.22e+05,54.4,1408.8,1968.6,3.6425e+11,72.305,2.9117e+05,209.57,75.716,71.798
2018,27.4,1217.1,3e+05,1173,6.13e+05,56.5,1509,2027.8,3.7887e+11,74.071,3.1145e+05,215.06,75.896,74.798
2019,27.2,1273.9,3e+05,1326,1.57e+05,55.4,1761.8,2229.9,4.3345e+11,75.839,3.3851e+05,220.65,76.075,82.941
2020,27,1307.5,3e+05,1997,2.79e+05,50.1,2095.5,2097.1,4.1652e+11,77.609,3.5232e+05,226.34,76.254,98.798
