1970,24.7,1634.6,89636,74092,7.6581e+09,-5378,920.7,76.989,4.461e+10,35.904,4513.1,169.74,0.6187,18.086
1971,24.5,1480.9,88228,63174,7.084e+09,-4737.8,1117,76.264,3.2588e+10,36.43,4635.5,172.61,62.046,17.003
1972,24.8,1652.3,88000,53379,6.5393e+09,-4150.1,1148.7,76.902,2.3003e+10,36.968,4739.8,175.52,57.475,16.098
1973,24.9,1234,88765,44647,6.0233e+09,-3612.5,1066.4,94.905,1.5581e+10,37.517,4751,178.47,57.438,15.361
1974,24.4,1426.4,90334,36917,5.5352e+09,-3122.8,1175.4,113,1.0051e+10,38.078,4762,181.56,57.438,14.779
1975,24.6,1050.8,92522,30128,5.0742e+09,-2678.9,1117.7,133.75,6.1413e+09,38.65,4776.9,184.85,57.438,14.341
1976,24.4,1023.2,95139,24220,4.6395e+09,-2278.4,1238.9,169.31,3.5793e+09,39.233,5037,188.38,57.511,14.036
1977,24.9,1318.8,97999,19133,4.2304e+09,-1919.3,918.8,178.86,2.0932e+09,39.827,5170,192.11,57.511,13.852
1978,24.8,1431.8,1.0221e+05,14806,3.846e+09,-1599.1,803.9,180.27,1.4109e+09,40.431,5387.3,196.08,57.874,13.778
1979,24.8,2109.9,1.082e+05,11178,3.4857e+09,-1315.8,964.6,195.75,1.2603e+09,41.047,5488.5,200.3,57.874,13.803
1980,25.4,1669.5,1.1479e+05,8189.6,3.1486e+09,-1067,1016.2,245.22,1.3695e+09,41.673,5565.3,204.76,58.055,13.915
1981,25.2,1755.3,1.2079e+05,5779,2.834e+09,-850.58,1046.7,256.25,1.4663e+09,42.309,5279.6,209.48,58.055,14.102
1982,25,1291.8,1.25e+05,3886.2,2.5411e+09,-664.27,1039.6,249.43,1.4602e+09,42.956,5462.1,214.45,58.055,14.353
1983,25.4,1439.5,1.2769e+05,2450.7,2.2691e+09,-505.85,1044.3,268.29,1.6094e+09,43.613,5605.4,219.58,58.055,14.657
1984,24.9,1398.6,1.2998e+05,1411.7,2.0172e+09,-373.09,1041.1,293.19,1.7981e+09,44.281,5687.8,224.77,58.055,15.003
1985,24.8,1483.1,1.3192e+05,708.95,1.7847e+09,-263.75,1009.7,317.08,1.9896e+09,44.958,5691.6,229.94,58.055,15.378
1986,24.9,1417.6,1.3357e+05,281.72,1.5708e+09,-175.62,991.2,357.8,2.3027e+09,45.645,5331.8,235.07,58.055,15.772
1987,25.5,1724.8,1.35e+05,69.522,1.3747e+09,-106.46,969.7,309.3,2.0263e+09,46.342,5286,240.16,58.055,16.173
1988,25.3,1544,1.3621e+05,11.797,1.1956e+09,-54.043,957.7,386.78,2.5868e+09,47.049,5440.3,245.22,58.019,16.569
1989,25,1185.8,1.3724e+05,48,1.0328e+09,-16.14,972.3,396.69,2.7107e+09,47.765,5422.4,250.28,57.983,16.95
1990,25.3,1371,1.3816e+05,117.58,8.8551e+08,9.4779,1026.7,439.94,3.0781e+09,48.491,5060,255.37,57.946,17.304
1991,25.3,1064.2,1.3905e+05,160,7.5292e+08,25.04,987.7,483.87,3.4555e+09,49.226,5280,260.47,57.91,17.619
1992,25.4,1100.4,1.4e+05,168.16,6.3428e+08,32.774,976.1,308.37,2.2452e+09,49.97,5690,265.58,57.148,17.883
1993,25.4,1534.3,1.4116e+05,175.38,5.288e+08,34.909,949.2,251.75,1.8676e+09,50.723,5330,270.71,57.148,18.087
1994,25.7,1186.3,1.4248e+05,181.71,4.3572e+08,33.675,923.9,285.12,2.1658e+09,51.485,4830,275.85,57.874,18.217
1995,25.5,1570.1,1.4372e+05,187.19,3.5426e+08,31.3,925.8,363.27,2.821e+09,52.256,5620,281.01,57.692,18.263
1996,25.1,1415.7,1.4464e+05,191.89,2.8364e+08,30.013,974,368.63,2.9204e+09,53.036,5900,286.19,57.692,18.225
1997,25.6,1237.3,1.45e+05,195.84,2.2309e+08,30.557,1004.1,415.77,3.3499e+09,53.824,6300,291.39,61.321,18.13
1998,25.8,1628.4,1.4457e+05,199.1,1.7184e+08,31.097,913.6,455.54,3.732e+09,54.621,6440,296.61,61.321,18.005
1999,25.3,908.1,1.4351e+05,201.73,1.2911e+08,31.632,969.4,499.3,4.1582e+09,55.426,6580,301.85,61.321,17.879
2000,25.3,1377.3,1.4217e+05,203.76,9.4124e+07,33.7,931.8,805.03,6.8044e+09,56.239,7050,307.1,61.321,17.78
2001,25.5,1632.5,1.4088e+05,205.25,6.6109e+07,31.542,826.5,735.52,6.3225e+09,57.061,7220,312.37,60.595,17.698
2002,25.6,1293.9,1.4e+05,206.26,4.4291e+07,33.197,920.4,692.03,6.0445e+09,57.89,7510,317.64,60.595,17.613
2003,25.6,1644.6,1.3943e+05,206.82,2.7896e+07,31.6,920.8,542.33,4.8125e+09,58.725,7550,322.94,60.595,17.537
2004,25.4,1236,1.3889e+05,207,1.6147e+07,34.195,933.8,667.28,6.0246e+09,59.257,7420,328.27,60.595,17.483
2005,25.3,1895.7,1.3843e+05,206.84,8.2723e+06,34.677,956.8,781.28,7.149e+09,59.753,7510,333.65,60.595,17.462
2006,25.5,1334,1.3812e+05,206.39,3.4956e+06,33.9,962.9,804.52,7.5247e+09,60.247,7560,339.07,60.595,17.472
2007,25.2,2051.6,1.38e+05,205.71,1.0427e+06,35.62,959.8,1002.9,9.525e+09,60.739,7970,344.53,66.038,17.505
2008,24.9,1368.3,1.3873e+05,204.83,1.39e+05,36.093,961.1,1086.9,1.0491e+10,61.23,7990,350.02,64.224,17.567
2009,25.2,1261.9,1.4067e+05,203.83,9900,36.575,994.6,1183.6,1.161e+10,61.717,8040,355.52,65.179,17.662
2010,25.1,1658.1,1.4344e+05,202.73,1.573e+06,37.073,977.5,1192,1.1882e+10,62.201,8570,361.01,67.852,17.795
2011,24.8,1645,1.4668e+05,201.6,500,37.593,980.7,1288,1.3047e+10,62.682,8970,366.48,66.401,18.758
2012,25.3,1642.5,1.5e+05,200.49,86000,37.9,1077,1337.3,1.3763e+10,63.16,8710,371.95,64.224,17.48
2013,25.4,933.5,1.5367e+05,199.44,1100,38.71,1059.9,1432.8,1.4934e+10,63.633,9000,377.38,66.763,16.767
2014,25.7,1523.7,1.5811e+05,198.51,6500,39.482,1014.4,1435.1,1.5188e+10,64.102,9360,382.77,66.763,16.262
2015,26.1,1256.3,1.6322e+05,197.74,1500,40.759,1016.3,1386.9,1.4874e+10,64.567,9680,388.08,66.763,15.54
2016,25.9,1719.8,1.6889e+05,197.19,1.8e+05,40.4,1053.9,1290.4,1.4036e+10,65.023,9890,393.32,66.763,15.086
2017,25.7,1595.2,1.75e+05,196.91,15000,43.349,1131.7,1369.1,1.5094e+10,65.467,9900,398.49,66.763,15.02
2018,25.6,1214.7,1.8145e+05,196.94,8800,44.417,1120.8,1479.3,1.6505e+10,65.899,9930,403.6,66.763,15.121
2019,25.9,1431.3,1.8813e+05,197.34,1200,45.371,1044.5,1312.8,1.4835e+10,66.321,9970,408.67,66.763,15.491
2020,26.4,2408.9,1.9493e+05,198.16,13000,46.204,837.4,1272.4,1.4537e+10,66.695,9990,413.73,66.763,16.234
