1970,19.8,1255.4,3.3269e+05,-1.2822e+06,8.5015e+06,-15653,1367,89.036,3.0229e+08,35.293,2117.2,135.76,0.7321,56.338
1971,19.5,1248.3,3.0026e+05,-1.1084e+06,7.8822e+06,-14020,1110.7,71.627,2.4377e+08,35.746,2202,137.46,73.949,55.733
1972,19.8,1212.3,2.665e+05,-9.5092e+05,7.2937e+06,-12504,1024.8,69.14,2.3541e+08,36.203,2278.5,139.01,74.221,55.07
1973,19.9,1138.7,2.3346e+05,-8.0911e+05,6.7353e+06,-11101,1110,84.419,2.9598e+08,36.664,2346.3,140.39,77.882,54.357
1974,19.6,1137.3,2.0325e+05,-6.8212e+05,6.2061e+06,-9807.1,973.3,94.685,3.3627e+08,37.13,2346.5,141.99,79.05,53.599
1975,19.6,1184.5,1.7792e+05,-5.6913e+05,5.7054e+06,-8617.5,1104.7,113.75,4.1234e+08,37.6,2443.1,144.12,80.218,52.805
1976,19.9,1047.2,1.5958e+05,-4.6933e+05,5.2324e+06,-7527.9,1104.8,118.91,4.3715e+08,38.074,2459.1,146.84,81.581,51.98
1977,20,1321.1,1.5029e+05,-3.8189e+05,4.7863e+06,-6534,1110.1,142.05,5.3719e+08,38.553,2475.9,150.1,83.45,51.133
1978,19.9,1298.3,1.4653e+05,-3.0601e+05,4.3663e+06,-5631.3,1234.2,154.52,5.9577e+08,39.035,2496.8,153.79,82.555,50.27
1979,19.8,1262.7,1.4344e+05,-2.4087e+05,3.9716e+06,-4815.5,1100,193.15,7.7234e+08,39.522,2569.7,157.76,81.776,49.399
1980,19.9,1183.4,1.4112e+05,-1.8564e+05,3.6015e+06,-4082.2,1063.5,221.23,9.2181e+08,40.013,2390.7,161.89,81.308,48.526
1981,19.9,1246.4,1.3965e+05,-1.3953e+05,3.2551e+06,-3427,1080.4,227.13,9.6615e+08,40.509,2205.1,166.14,80.802,47.658
1982,20,1349.5,1.3915e+05,-1.017e+05,2.9317e+06,-2845.6,1075.4,231.34,1.0056e+09,41.008,2230.6,170.55,80.218,46.802
1983,20.2,1165.4,1.4137e+05,-71347,2.6305e+06,-2333.5,1094,240.78,1.0736e+09,41.512,2275.1,175.14,80.218,45.966
1984,19.9,1011.5,1.4746e+05,-47654,2.3506e+06,-1886.4,1108.9,213.62,9.7412e+08,42.019,2323.6,179.95,80.218,45.157
1985,19.8,1200.3,1.5651e+05,-29804,2.0913e+06,-1499.9,1152.5,242.06,1.1316e+09,42.531,2325.8,185,80.218,44.381
1986,19.8,1186.5,1.6766e+05,-16982,1.8519e+06,-1169.6,1213.5,245.92,1.1811e+09,43.046,2496.9,190.29,81.075,43.645
1987,20.4,1177.2,1.8e+05,-8370.6,1.6315e+06,-891.11,1228.2,225.07,1.1031e+09,43.566,2489.4,195.76,81.464,42.957
1988,20.1,1233.4,1.9826e+05,-3155.5,1.4293e+06,-660.1,1194.3,209.41,1.0595e+09,44.089,2648.3,201.27,81.97,42.324
1989,19.7,1183.2,2.2518e+05,-520.49,1.2446e+06,-472.16,1369,209.89,1.0963e+09,44.616,2667.1,206.66,81.97,41.752
1990,20.1,1202.7,2.5698e+05,350.09,1.0765e+06,-322.92,1348.5,208.15,1.1172e+09,45.147,2940,211.8,82.165,41.249
1991,20.1,1174.5,2.8985e+05,272,9.2431e+05,-207.98,1368.9,209.78,1.1562e+09,45.682,3040,216.7,82.165,40.821
1992,20.1,1076.4,3.2e+05,61,7.872e+05,-122.97,1391.4,190.49,1.0694e+09,46.221,3080,221.4,82.555,40.477
1993,20,1029.7,3.5169e+05,57.114,6.6439e+05,-63.511,1394.1,161.89,9.2882e+08,46.763,3100,225.78,82.671,40.222
1994,20.1,1187.4,3.8744e+05,56,5.551e+05,-25.218,1274.8,156.81,9.1365e+08,47.31,3040,229.71,80.724,40.064
1995,20.4,1153.7,4.2089e+05,254,4.5853e+05,-3.7117,1331.9,167.1,9.8802e+08,47.859,3140,233.14,79.322,40.01
1996,20.1,1069.5,4.4564e+05,531,3.739e+05,5.3896,1386.3,143.4,8.5513e+08,48.413,3120,235.99,77.609,40.108
1997,20.4,1259.8,4.553e+05,639,3.0042e+05,6.4665,1434,158.91,9.604e+08,48.97,3150,238.4,76.012,40.343
1998,20.3,1248.5,4.1052e+05,621,2.373e+05,3.9,1275.9,144.49,8.8547e+08,49.531,3160,240.87,74.494,40.623
1999,20.3,1107.3,3.0374e+05,524,1.8376e+05,2.0709,1309.5,128.94,7.9677e+08,50.095,3100,244.05,73.481,40.857
2000,20.4,1048.8,1.7629e+05,1348,1.39e+05,2.4397,1228.2,136.46,8.8479e+08,50.663,3050,248.4,72.702,40.956
2001,20.5,1329.5,69502,1182,1.0224e+05,2.8013,1283.5,134.36,8.6448e+08,51.234,3000,254.11,72.079,40.907
2002,20.7,1235,24721,1170,72700,3.1547,1308.8,123.12,8.1171e+08,51.809,2960,261.06,71.417,40.778
2003,20.8,1196.7,24972,972,49581,3.4985,1284.1,113.57,7.6676e+08,52.387,2920,269.05,71.379,40.592
2004,20.4,932.5,25685,387,32100,3.8318,1328.1,128.34,8.8796e+08,52.968,2950,277.71,71.963,40.374
2005,20.5,1016.1,26800,286,19469,3.2073,1344.3,151.68,1.0994e+09,53.553,2980,286.79,70.833,40.148
2006,20.3,1328.4,28260,141,10900,2.66,1277,167.38,1.2646e+09,54.14,3130,296.26,69.431,39.852
2007,20.4,1242.9,30004,171,5606.2,4.7752,1301.5,172.5,1.3503e+09,54.731,3200,306.16,67.484,39.457
2008,20.2,1142.4,35358,201,2800,4.8,1280.8,198.35,1.6075e+09,55.325,3330,316.44,69.431,39.032
2009,20.7,1202.1,45427,190.56,1693.8,5.4097,1295.9,212.14,1.7645e+09,55.922,3490,327.01,71.379,38.65
2010,20.7,1263.6,56818,164.44,1500,5.3,1231.9,234.24,2.0213e+09,56.523,3810,337.84,71.379,38.381
2011,20.2,1461.8,66140,130.5,3296.9,6.1069,1153.6,249.58,2.2184e+09,57.128,4010,348.85,73.326,38.236
2012,20.2,958.7,70001,96.556,7250,6.5,1106.9,252.36,2.3268e+09,57.735,4070,360.05,75.273,41.011
2013,20.4,1220.6,67281,70.444,11203,6.9,1178.6,256.98,2.4534e+09,58.347,4430,371.51,79.167,39.971
2014,20.2,1197.9,59441,60,13000,7,1332.9,274.86,2.699e+09,58.963,4370,383.35,79.167,39.388
2015,20.3,1230.2,46962,181,3100,8.4031,1203,305.55,3.1027e+09,59.581,4350,395.64,79.167,38.431
2016,20.5,1261.1,30322,155.22,6600,9.2518,1483.7,260.57,2.732e+09,60.204,4750,408.41,79.167,38.653
2017,20.7,1111.7,10003,98.5,11000,9.3,1048,253.83,2.744e+09,60.831,5390,421.61,79.167,38.896
2018,20.3,1154.2,-13516,41.781,35000,10.599,1248.4,238.78,2.6739e+09,61.461,5520,435.18,79.167,39.159
2019,20.5,1284.1,-39755,16,27000,11.065,2320.2,228.21,2.6377e+09,62.094,5302.2,449.01,79.167,39.439
2020,21.5,1457.1,-68233,63,51000,10.306,4969.3,238.99,2.8563e+09,62.207,4473.2,463.04,79.167,39.733
