1970,28.5,276.7,-54851,-2.4226e+06,2.9896e+06,136.01,998.58,49.106,2.8678e+08,95.428,27691,4.8743,0.2604,46.41
1971,28.2,281.9,-75600,-2.0796e+06,2.7919e+06,171.44,831.4,65.385,3.9375e+08,89.582,24893,4.9538,26.043,46.162
1972,28.4,235.2,-95585,-1.7705e+06,2.6029e+06,200.43,687.9,79.157,4.8582e+08,84.124,23570,5.0381,26.043,45.911
1973,28.5,232.2,-1.1455e+05,-1.4936e+06,2.4223e+06,223.4,673.4,90.1,5.6134e+08,79.045,24309,5.1272,26.043,45.658
1974,27.7,298.8,-1.3223e+05,-1.2471e+06,2.2501e+06,240.73,796.2,84.598,5.3392e+08,74.335,20052,5.2191,26.084,45.404
1975,27.7,296.2,-1.4837e+05,-1.0293e+06,2.086e+06,252.84,880.6,128.15,8.1968e+08,69.985,21633,5.3125,26.125,45.149
1976,27.6,297.5,-1.6271e+05,-8.3833e+05,1.9298e+06,260.11,679.1,142.38,9.314e+08,65.984,22200,5.4063,26.289,44.893
1977,28.3,259.7,-1.75e+05,-6.7253e+05,1.7813e+06,262.96,615.7,156.41,1.0499e+09,62.322,24816,5.501,26.287,44.638
1978,28.5,296.5,-1.8424e+05,-5.3009e+05,1.6404e+06,261.77,1077.5,178.99,1.2335e+09,58.991,22557,5.5984,26.287,44.383
1979,28.5,272.2,-1.9105e+05,-4.0925e+05,1.5069e+06,256.94,847.8,229.35,1.5817e+09,55.979,24801,5.7011,26.291,44.128
1980,28.8,273.3,-1.9754e+05,-3.0823e+05,1.3806e+06,248.89,726.1,248.19,1.7404e+09,53.279,29426,5.8107,26.291,43.876
1981,28.4,270.2,-2.0584e+05,-2.2527e+05,1.2612e+06,238,837.9,212.72,1.5033e+09,50.879,26719,5.9292,26.293,43.625
1982,28.2,238.6,-2.1806e+05,-1.5859e+05,1.1487e+06,224.68,785,180.51,1.3071e+09,48.77,29716,6.0553,26.293,43.376
1983,28.8,208.1,-2.563e+05,-1.0644e+05,1.0428e+06,209.32,840.4,172,1.2676e+09,46.942,27049,6.1836,26.293,43.13
1984,28.6,213.4,-3.2592e+05,-67046,9.4332e+05,192.33,696.6,160.23,1.2113e+09,45.386,25916,6.3063,26.293,42.888
1985,28.5,245.9,-4.0401e+05,-38638,8.5011e+05,174.09,1084,177.76,1.3663e+09,44.091,23663,6.4186,26.31,42.649
1986,28.2,254.8,-4.6767e+05,-19449,7.6295e+05,155.03,1089.8,232.89,1.8276e+09,43.049,24086,6.5177,26.312,42.415
1987,29.2,215.1,-4.9398e+05,-7713,6.8168e+05,135.52,1033.4,259.31,2.0705e+09,42.248,24905,6.6073,26.312,42.185
1988,28.4,303.7,-4.6249e+05,-1661.5,6.061e+05,115.98,962,265.44,2.1429e+09,41.681,24366,6.6969,26.326,41.961
1989,28.3,276.3,-3.8668e+05,472.67,5.3603e+05,96.799,939.7,262.97,2.1818e+09,41.336,26169,6.7997,26.326,41.742
1990,28.8,232.4,-2.9457e+05,457,4.7127e+05,78.379,726.4,317.39,2.6661e+09,41.204,15820,6.9251,26.33,41.529
1991,28.4,279.7,-2.1417e+05,59,4.1165e+05,61.119,1055.3,315.45,2.7214e+09,41.275,15780,7.0772,26.339,41.322
1992,28.2,260.3,-1.7349e+05,71.185,3.5697e+05,45.418,738,319.84,2.8234e+09,41.54,15830,7.2532,26.422,41.123
1993,28.7,256.9,-1.6428e+05,93.815,3.0705e+05,31.677,762.8,310.14,2.8205e+09,41.989,16060,7.4473,27.16,40.932
1994,28.1,339.9,-1.5838e+05,106,2.617e+05,20.293,817.8,223.02,2.0586e+09,42.612,16310,7.6504,28.889,40.748
1995,28.5,270.7,-1.5393e+05,103.81,2.2074e+05,11.668,810.1,282.34,2.6591e+09,43.399,16660,7.8559,29.027,40.572
1996,28.8,261.6,-1.4907e+05,97.808,1.8398e+05,6.2,1100.6,282.63,2.7306e+09,44.341,17780,8.0623,30.036,40.418
1997,28.8,263.5,-1.4195e+05,88.838,1.5123e+05,4.2885,1063.9,267.19,2.644e+09,45.427,18280,8.2728,30.856,40.284
1998,29,294.4,-1.2849e+05,77.751,1.2231e+05,6.0669,1204.2,281.87,2.8696e+09,46.649,19720,8.4909,30.856,40.149
1999,28.4,350.4,-1.0922e+05,65.391,97027,7.8403,1174.1,323.29,3.3961e+09,47.996,21300,8.7224,30.856,39.995
2000,28.7,263.3,-89194,52.609,75198,9.6079,1006.5,270.54,2.9313e+09,49.458,22640,8.9711,31.634,39.8
2001,28.8,270.5,-73473,40.249,56636,10.8,986.3,307.7,3.3022e+09,51.026,22340,9.2376,32.187,39.508
2002,29,234,-67110,29.162,41154,13.12,788.6,336.42,3.6668e+09,52.697,22620,9.5206,32.523,39.112
2003,29,335,-68768,20.192,28566,14.863,981.4,393.4,4.5539e+09,54.37,23410,9.8203,33.377,38.666
2004,29.1,286.3,-73431,14.189,18685,16.595,1206.5,440.96,5.2722e+09,56.046,25720,10.137,32.611,38.225
2005,29.1,288.5,-80638,12,11324,18.316,1089.5,489.02,6.0408e+09,57.721,26680,10.47,33.103,37.844
2006,28.8,286,-89923,19.332,6297.5,16.6,1124.8,523.04,6.6482e+09,59.399,27000,10.821,33.164,37.568
2007,28.9,279.5,-1.0082e+05,39,3418.3,21.735,1101.2,597.48,7.8573e+09,61.076,27940,11.188,33.271,37.358
2008,28.5,310,-1.2919e+05,112,2500,23.446,1397.7,697.09,9.5246e+09,62.753,29380,11.567,33.233,37.14
2009,29.1,297.7,-1.8011e+05,126,3356.1,24.031,1800.4,701.72,9.7646e+09,64.429,29620,11.95,33.639,36.844
2010,29.4,357.8,-2.3702e+05,28,5800,26.904,1452.8,710.27,1.0269e+10,66.102,31800,12.334,33.643,36.398
2011,29.1,260,-2.8333e+05,78.554,18000,28.662,1046.8,837.61,1.2533e+10,67.771,32760,12.715,34.135,35.142
2012,28.6,327,-3.0245e+05,218,9000,25.6,1506.8,778.63,1.1982e+10,69.436,33430,13.096,34.135,34.7
2013,28.8,298.2,-2.9994e+05,805,24000,32.256,1512.4,805.03,1.281e+10,71.096,34620,13.481,33.766,32.307
2014,28.8,293.4,-2.9082e+05,189,12200,34.085,1550.7,848.28,1.398e+10,72.751,35190,13.878,33.766,33.916
2015,28.8,297.3,-2.7271e+05,172,400,37.6,1575.5,751.47,1.2809e+10,74.4,36670,14.292,33.766,41.927
2016,29.1,300,-2.4323e+05,96,8000,38.867,1605.9,780.72,1.3651e+10,76.042,41040,14.723,33.766,38.48
2017,29,272.9,-2e+05,359,6800,34.78,1530,830.02,1.4865e+10,77.679,42140,15.172,33.766,38.527
2018,28.9,314.3,-1.4064e+05,522,19000,50.9,1795.6,894.8,1.6561e+10,79.309,43740,15.635,33.766,38.85
2019,28.7,311.6,-62772,603,6600,48.021,2213,879.04,1.6671e+10,80.932,45747,16.111,33.766,39.728
2020,28.433,292.7,35988,564,7400,27.87,2213.1,862.45,1.6749e+10,82.547,47884,16.596,33.766,41.438
