1970,27.4,217.9,-1.5461e+06,5.0233e+06,5.4405e+07,2987.2,489.99,70.952,2.489e+08,-24.659,12538,5.5557,0.7006,58.273
1971,26.9,226.1,-7.2483e+05,4.3066e+06,5.0426e+07,2700.1,498.8,95.354,3.307e+08,-23.009,13130,5.535,1.9978,56.855
1972,27.2,344.8,0,3.6614e+06,4.6646e+07,2431.7,494.2,119.82,4.1732e+08,-21.362,13454,5.5469,3.2165,55.396
1973,27.4,212,6.1751e+05,3.0838e+06,4.306e+07,2181.6,478.7,144.34,5.0864e+08,-19.717,13320,5.5992,4.3579,53.905
1974,27,195,1.1168e+06,2.57e+06,3.9663e+07,1949,468.5,128.7,4.6966e+08,-18.075,13282,5.7911,5.4234,52.39
1975,27,199.2,1.4869e+06,2.1165e+06,3.6449e+07,1733.4,473.1,183.2,7.1115e+08,-16.436,14171,6.1853,6.4142,50.859
1976,27.2,259,1.717e+06,1.7194e+06,3.3414e+07,1534,408.8,188.66,8.085e+08,-14.799,14181,6.8208,7.3316,49.321
1977,27.2,334.6,1.7961e+06,1.375e+06,3.0552e+07,1350.3,428.7,103.82,4.9754e+08,-13.165,15107,7.6548,8.177,47.784
1978,27.2,257.6,1.6593e+06,1.0797e+06,2.7858e+07,1181.7,447,105.11,5.6395e+08,-11.534,16193,8.5679,8.9517,46.257
1979,27.2,280.8,1.332e+06,8.2964e+05,2.5328e+07,1027.4,422.6,100.19,5.9259e+08,-9.9053,16303,9.3933,9.6569,44.748
1980,27.4,188.2,9.3897e+05,6.2114e+05,2.2955e+07,886.99,462.6,96.096,6.0272e+08,-8.2794,16256,10.012,10.294,43.265
1981,27.1,327.1,6.049e+05,4.5048e+05,2.0736e+07,759.69,530.6,107.37,6.9461e+08,-6.6562,16818,10.379,10.864,41.817
1982,27.1,347.7,4.5453e+05,3.1393e+05,1.8664e+07,644.9,532.6,117.19,7.6221e+08,-5.0357,17214,10.533,11.369,40.412
1983,27.3,202.2,4.3914e+05,2.0776e+05,1.6736e+07,542,643.6,110.88,7.2781e+08,-3.4179,16876,10.55,11.809,39.059
1984,26.9,232.7,4.2693e+05,1.2826e+05,1.4945e+07,450.36,643.8,119.17,7.4433e+08,-1.8028,17197,10.544,12.187,37.766
1985,27.1,226.6,4.1805e+05,71700,1.3286e+07,369.34,746.9,131.82,8.2741e+08,-0.19052,17756,10.598,12.503,36.541
1986,27.2,242.7,4.1263e+05,34355,1.1756e+07,298.32,920.2,138.1,8.7316e+08,1.4191,18076,10.739,12.758,35.393
1987,27.4,268.7,4.1079e+05,12501,1.0347e+07,236.67,693.7,147.15,9.5784e+08,3.0259,18757,10.939,12.954,34.33
1988,27.3,266.7,4.5355e+05,2415.4,9.056e+06,183.76,699.1,148.22,9.7773e+08,4.63,19427,11.167,13.093,33.36
1989,27,338.8,5.5554e+05,373,7.877e+06,138.95,792.1,153.14,1.0148e+09,6.2313,19403,11.371,13.175,32.493
1990,27.3,272.2,6.7726e+05,2650,6.8052e+06,101.62,793.1,126.92,8.3495e+08,7.8298,25140,11.517,13.203,31.736
1991,27.3,229,7.7924e+05,8005,5.8354e+06,71.139,560.9,127.87,8.4804e+08,9.4256,22270,11.595,13.08,31.098
1992,27.2,231.2,8.22e+05,1154,4.9624e+06,46.871,504.7,130.58,8.8597e+08,11.019,20350,11.629,12.958,30.587
1993,27.1,252.6,7.3652e+05,25,4.1812e+06,28.188,452.5,134.9,9.4672e+08,12.609,22350,11.662,12.836,30.211
1994,27.1,287,5.3266e+05,237,3.4868e+06,14.46,410.4,140.64,1.0283e+09,14.196,24320,11.752,12.713,29.98
1995,27.4,263.7,2.8935e+05,104,2.874e+06,5.0576,494.6,147.66,1.1287e+09,15.781,25000,11.942,12.591,29.901
1996,27.3,228.9,85488,440,2.3376e+06,-0.65023,504.5,155.77,1.2459e+09,17.362,25470,12.246,12.469,30.056
1997,27.2,333.2,0,332.41,1.8726e+06,-3.2935,481.1,164.81,1.3778e+09,18.941,25890,12.65,12.346,30.424
1998,27.5,257.1,0,132.59,1.474e+06,-3.5024,419.6,174.61,1.5226e+09,20.517,25770,13.127,12.224,30.863
1999,27.2,249.2,0,25,1.1366e+06,-1.9072,581.7,184.99,1.6781e+09,22.091,25860,13.635,12.101,31.232
2000,27.3,268.2,0,126.5,8.552e+05,0.8617,733,195.8,1.8424e+09,23.661,26060,14.143,11.979,31.386
2001,27.3,245.2,0,228,6.2485e+05,4.1742,812.7,206.87,2.0134e+09,25.229,26650,14.644,11.857,31.245
2002,27.5,281.6,0,114,4.404e+05,7.4,769.8,218.01,2.1892e+09,26.793,27080,15.145,11.734,30.897
2003,27.5,274.5,18968,37.269,2.9675e+05,9.9089,688,229.08,2.3676e+09,28.559,27340,15.646,11.612,30.453
2004,27.4,277.4,64903,0,1.888e+05,11.491,581.1,239.89,2.5469e+09,30.32,27680,16.148,11.49,30.024
2005,27.4,270.3,1.2135e+05,158.05,1.1145e+05,13.061,650.9,250.27,2.7248e+09,32.074,28160,16.653,11.367,29.722
2006,27.4,281.4,1.7187e+05,547,59600,15.234,493.7,260.07,2.8994e+09,33.824,26940,17.158,11.245,29.518
2007,27.3,288.7,2e+05,1575,28150,16.18,605.8,269.11,3.0687e+09,33.826,25880,17.662,11.123,29.323
2008,27.1,265.8,2.108e+05,1521,12000,17.741,557.5,277.22,3.2307e+09,35.98,25950,18.167,11,29.158
2009,27.7,260.5,2.2e+05,1477,6050,19.312,416.4,284.24,3.3833e+09,38.129,26020,18.678,10.878,29.043
2010,27.4,255.8,2.2714e+05,2150,5200,20.898,575.2,289.99,3.5246e+09,40.272,26260,19.198,10.756,29
2011,27.4,286.5,2.3176e+05,1937,12163,22.506,457.2,294.3,3.6526e+09,42.407,26440,19.728,10.633,31.23
2012,27.3,259.9,2.334e+05,2624,28000,24.141,1190,297.01,3.7652e+09,43.992,26750,20.269,10.511,31.587
2013,27.5,279.6,2.3207e+05,913,60000,25.799,964,297.96,3.8604e+09,45.57,26900,20.824,10.389,29.552
2014,27.5,260.8,2.2806e+05,1111,36000,27.478,555,295.27,3.9329e+09,47.143,27050,21.398,10.266,30.401
2015,27.7,292.9,2.2138e+05,1197,59000,29.173,538,293.46,4.0196e+09,48.711,27110,21.993,10.144,32.018
2016,27.8,277.3,2.1203e+05,1925,70000,30.88,507.2,295.97,4.1682e+09,50.275,27070,22.612,10.022,31.752
2017,27.6,335.2,2e+05,1918,8.99e+05,32.595,551.9,309.05,4.4763e+09,51.833,26920,23.256,9.8993,32.035
2018,27.3,293.1,1.853e+05,2208,5.47e+05,34.314,828.2,314.54,4.6866e+09,53.387,26970,23.924,9.777,32.851
2019,27.6,326.3,1.6793e+05,1945,4.79e+05,36.033,1169,320.04,4.9066e+09,54.934,27320,24.616,9.6547,34.152
2020,28.5,443.7,1.4789e+05,1942,1.037e+06,37.753,1073,313.87,4.9524e+09,56.477,28270,25.334,9.5323,35.889
