1970,22.1,163.6,18458,17150,7.9387e+05,7785.4,-289.9,393.59,-6.407e+12,54.029,60180,22.68,0.2056,57.958
1971,21.3,223.9,10926,15343,7.3952e+05,7156.2,1078,376.89,-4.5796e+12,54.927,57101,23.449,20.575,58.716
1972,20.1,257.1,8587,13642,6.8767e+05,6562.2,1443.1,388.11,-3.1281e+12,55.824,56662,24.235,20.943,59.411
1973,21.2,134.8,10669,12047,6.3826e+05,6002.4,941.7,468.85,-2.0101e+12,56.722,61280,25.038,20.966,60.044
1974,20.8,255.4,16402,10556,5.9124e+05,5475.9,893,1018.1,-1.1829e+12,57.618,63206,25.864,21.218,60.617
1975,21.1,222,25014,9169.2,5.4655e+05,4981.6,679.4,1151.8,-6.0413e+11,58.515,67796,26.716,21.229,61.134
1976,21,224.3,35734,7884.5,5.0413e+05,4518.5,974.3,1471.2,-2.311e+11,59.411,79858,27.594,21.229,61.597
1977,21.5,213.5,47791,6701.3,4.6392e+05,4085.6,962.3,1591.9,-2.1303e+10,60.308,74972,28.493,21.229,62.007
1978,21.9,180.9,64327,5618.6,4.2586e+05,3681.8,772.7,1847.7,6.7803e+10,61.203,81021,29.405,21.467,62.369
1979,22.3,199.8,88521,4635.3,3.8991e+05,3306.2,767.6,2852.1,7.8771e+10,62.099,1.0055e+05,30.316,21.581,62.683
1980,21.3,222.3,1.1966e+05,3750.4,3.5599e+05,2957.8,825.9,3850.3,5.4149e+10,62.994,91588,31.217,21.581,62.952
1981,21.7,220.8,1.5704e+05,2963,3.2406e+05,2635.5,902.2,2693.2,3.6486e+10,63.889,66670,32.11,21.581,63.179
1982,20.4,256.5,1.9994e+05,2272,2.9405e+05,2338.2,876.9,2936.6,3.9966e+10,64.784,73323,32.998,21.606,63.366
1983,20.8,179.6,2.7557e+05,1676.4,2.6591e+05,2065.1,734.9,2748,3.8809e+10,65.679,72392,33.874,21.606,63.516
1984,21.3,196.7,3.9024e+05,1175.3,2.3957e+05,1815.1,1015.9,3090,4.5421e+10,66.573,78746,34.731,21.606,63.631
1985,21.5,192.8,5.1187e+05,767.47,2.1499e+05,1587.1,985.1,3113,4.6129e+10,67.467,87989,35.567,21.641,63.713
1986,21.6,220.8,6.0837e+05,452.06,1.9211e+05,1380.2,821.2,2970.8,4.5031e+10,68.361,93954,36.376,21.675,63.764
1987,21.9,223.4,6.4766e+05,228.02,1.7086e+05,1193.3,891.7,3492.3,5.4501e+10,69.254,92807,37.17,21.675,63.788
1988,21.3,249.7,6.0316e+05,94.337,1.5119e+05,1025.4,1052.2,3773.4,6.0425e+10,70.148,99336,37.982,21.789,63.787
1989,21.2,157.5,4.944e+05,50,1.3304e+05,875.52,920.9,3873.6,6.356e+10,71.041,1.0655e+05,38.857,21.103,63.762
1990,21.5,157.1,3.5852e+05,94,1.1635e+05,742.62,1061,10357,1.7771e+11,71.933,78780,39.827,21.103,63.717
1991,21.7,219.8,2.3269e+05,23038,1.0107e+05,625.7,799.6,22.795,4.0155e+08,72.826,58430,40.902,22.018,63.653
1992,20.3,225.5,1.5403e+05,327,87140,523.73,755,30.086,5.4752e+08,73.718,80130,42.076,21.835,63.574
1993,21.3,245.5,1.1254e+05,118,74500,435.7,706.1,54.442,1.0319e+09,74.61,1.0313e+05,43.339,22.567,63.481
1994,22.3,243.5,75358,149,63092,360.59,792.5,204.27,3.9914e+09,75.502,1.1416e+05,44.675,21.378,63.377
1995,21.9,153.8,45298,657,52860,297.38,801.2,639.92,1.289e+10,76.393,1.1013e+05,46.069,20.806,63.265
1996,22.4,237.5,25190,572,43746,245.07,899.7,502.03,1.043e+10,77.284,1.1188e+05,47.518,20.806,63.107
1997,21.5,200.4,17859,2020,35693,202.64,799.9,968.53,2.0493e+10,78.175,1.3043e+05,49.019,19.8,62.897
1998,22.8,172.1,31441,32,28642,169.07,864.8,932.31,2.0342e+10,79.066,96880,50.562,20.349,62.686
1999,22.9,167.7,68544,270,22536,143.34,590,1617.5,3.6235e+10,79.956,80280,52.134,20.006,62.523
2000,22.3,178.7,1.237e+05,53,17317,124.44,363.2,2058.3,4.8059e+10,80.847,90630,53.725,18.977,62.458
2001,22.8,183.6,1.9145e+05,36,12929,111.36,692.7,1494.4,3.5919e+10,81.736,1.0214e+05,55.349,19.411,62.475
2002,22.1,211.9,2.6632e+05,26,9312,103.08,1306.4,1320.7,3.2364e+10,82.626,97860,57.004,20.212,62.526
2003,22.2,215.4,3.9188e+05,7927,6409.9,98.578,1209.8,854.83,2.1946e+10,83.515,86970,58.633,19.869,62.607
2004,22.2,204.9,5.8451e+05,4094,4164.6,96.846,1191.6,1392,3.668e+10,84.404,90980,60.164,19.869,62.716
2005,22.2,178.6,7.9793e+05,2608,2518.7,96.865,948.1,1855.5,4.5428e+10,85.293,1.0514e+05,61.555,21.469,62.852
2006,22.3,228.8,9.8589e+05,3928,1414.3,97.622,1329.2,2373.2,6.1595e+10,86.182,1.0137e+05,62.757,20.555,63.556
2007,22.1,172,1.1021e+06,2217,793.97,98.1,1264.8,3182.8,8.577e+10,87.07,95530,63.816,20.898,65.021
2008,22.4,133.4,1.1646e+06,2200,600,97.961,1403.5,4636.6,1.351e+11,87.958,1.0502e+05,64.901,18.726,66.72
2009,22.3,177.8,1.2198e+06,1043,774.77,98.097,1774.5,3853.8,1.1475e+11,88.845,1.283e+05,66.709,18.074,68.126
2010,23.7,155.7,1.2639e+06,1118,1260.6,98.255,1697.1,4657.3,1.4011e+11,89.748,1.4141e+05,68.479,18.926,68.711
2011,21.7,177.4,1.293e+06,1072,2000,98,1798.5,6045.5,1.8551e+11,90.656,1.5359e+05,70.743,19.686,66.363
2012,22.6,177.8,1.3036e+06,638,4101.1,99.3,2318.9,6836.1,2.1906e+11,91.56,1.756e+05,73.425,19.729,66.842
2013,22.1,199,1.236e+06,1882,7900,98.849,2214.8,7076.6,2.3358e+11,92.46,1.869e+05,76.376,20.417,63.803
2014,22.7,178.8,1.0503e+06,12221,16511,99.094,2048.1,6637.7,2.2711e+11,93.356,1.9368e+05,79.267,21.351,56.567
2015,22.9,165.7,7.7188e+05,10200,23000,99.355,2693.5,4688.3,1.6526e+11,94.248,1.8577e+05,81.94,21.307,66.265
2016,22.8,216.8,4.2634e+05,9624,13450,99.653,3083.5,4550.7,1.6504e+11,95.136,1.973e+05,84.331,21.307,63.955
2017,22.8,168.3,39171,10204,3900,99.837,2750.6,4985.5,1.8578e+11,96.021,2.0079e+05,86.502,21.307,61.636
2018,23.6,250.8,-3.6412e+05,1257,65000,99.9,2574.2,5915.9,2.2561e+11,96.902,2.1569e+05,88.531,21.307,59.309
2019,22.9,214.9,-7.5801e+05,742,37000,100,2602.4,5980.6,2.3393e+11,97.779,2.3492e+05,90.549,21.307,56.974
2020,20.6,14,-1.117e+06,858,1200,100.13,2979.4,4145.9,1.6495e+11,98.36,2.3724e+05,92.651,21.307,54.631
