1970,26.4,330.4,-40122,-1.7175e+05,2.4915e+08,1258.9,847.4,110.74,4.0053e+08,28.885,13721,2.8895,0.3802,1.9435
1971,26.2,298.1,5248.1,-1.5819e+05,2.3047e+08,1128.8,634.9,134.69,5.046e+08,29.264,14150,2.9573,38.016,6.6155
1972,26.8,269.6,49050,-1.4482e+05,2.1275e+08,1008,482.6,153.44,5.8928e+08,29.641,14471,3.028,38.016,11.167
1973,26.9,267.3,89312,-1.3171e+05,1.9596e+08,896.2,512.7,165.61,6.5096e+08,30.017,14580,3.1015,38.024,15.593
1974,26.3,331.2,1.2406e+05,-1.189e+05,1.8008e+08,792.97,645.6,163.14,6.5649e+08,30.391,10754,3.1755,38.044,19.887
1975,26.4,350.5,1.5132e+05,-1.0645e+05,1.6508e+08,697.99,578.8,211.47,8.7223e+08,30.763,11655,3.247,38.119,24.043
1976,26.8,288.6,1.6913e+05,-94408,1.5094e+08,610.93,510.8,207.53,8.7424e+08,31.134,12280,3.3141,38.199,28.055
1977,26.2,316.9,1.755e+05,-82834,1.3763e+08,531.44,523.3,219.81,9.4145e+08,31.504,14482,3.3793,38.199,31.916
1978,26.6,331.6,1.7301e+05,-71780,1.2513e+08,459.18,515.4,256.82,1.1198e+09,31.872,12932,3.4445,38.239,35.622
1979,27,343.2,1.6626e+05,-61300,1.1341e+08,393.8,491.7,227.08,1.0021e+09,32.238,14062,3.5123,38.239,39.165
1980,26.9,341.2,1.5633e+05,-51448,1.0244e+08,334.96,546.6,228.82,1.0381e+09,32.603,16803,3.5852,38.239,42.54
1981,26.7,331.5,1.443e+05,-42278,9.2204e+07,282.32,721.9,190.11,8.7346e+08,32.966,14531,3.6633,38.239,45.741
1982,26.7,284.7,1.3124e+05,-33844,8.2674e+07,235.53,675.8,176.84,8.3229e+08,33.327,16395,3.7469,38.239,48.762
1983,26.7,254.6,1.0929e+05,-26200,7.3825e+07,194.24,522.6,172.26,8.2669e+08,33.687,15346,3.8376,38.239,51.597
1984,27,212.1,76041,-19400,6.5631e+07,158.12,503.8,185.39,9.1162e+08,34.045,13782,3.9371,38.239,54.239
1985,26.8,279.4,40780,-13498,5.8067e+07,126.83,624.2,202.75,1.0276e+09,34.401,12661,4.0465,38.243,56.684
1986,26.8,262.9,12808,-8548,5.1107e+07,100.01,584,203.5,1.059e+09,34.756,13249,4.1672,38.282,58.924
1987,27.1,246.6,1418,-4604,4.4727e+07,77.325,554.3,214.94,1.1527e+09,35.108,14120,4.2986,38.282,60.953
1988,26.8,395.2,1851.7,-1720,3.8902e+07,58.432,734.4,265.24,1.4692e+09,35.459,13571,4.439,38.302,62.767
1989,26.4,301.4,3077.3,50,3.3606e+07,42.987,549.2,248.3,1.4243e+09,35.809,14969,4.5854,38.318,64.358
1990,27.1,234.6,4981.7,652,2.8814e+07,30.645,559.2,291.55,1.7208e+09,36.156,15440,4.7357,38.358,65.721
1991,27.1,323.6,7451.7,68,2.45e+07,21.064,618.6,304.87,1.8746e+09,36.502,21870,4.8897,38.397,66.85
1992,26.4,302.5,10374,899,2.064e+07,13.899,729.9,296.04,1.8847e+09,36.845,22740,5.0482,38.413,67.738
1993,26.8,250.6,15798,120,1.7209e+07,8.807,501,222.92,1.4232e+09,37.187,23710,5.2128,38.437,68.38
1994,26.7,382,25277,156,1.4181e+07,5.4449,746.5,173.99,1.172e+09,37.527,24700,5.3852,38.453,68.769
1995,27,312.5,37950,148,1.1531e+07,3.4687,581.8,206.26,1.4408e+09,37.865,25730,5.5672,38.477,68.9
1996,27.1,294.4,52959,126.89,9.2332e+06,2.5349,601.3,221.67,1.5971e+09,38.201,28720,5.7584,38.461,68.732
1997,27.4,298,69444,97,7.2634e+06,2.3,582,205.86,1.5281e+09,38.535,29360,5.9589,38.62,68.278
1998,27.5,342.5,95834,34,5.596e+06,2.4204,685.2,224.55,1.7441e+09,38.867,30200,6.1706,38.62,67.615
1999,27.3,330.1,1.3427e+05,394,4.2058e+06,2.8062,672.8,190.56,1.533e+09,39.198,32220,6.3958,38.62,66.821
2000,27,288.5,1.7446e+05,989,3.0676e+06,3.1861,531.3,166.18,1.371e+09,39.526,35050,6.6357,38.62,65.972
2001,27,293.8,2.0613e+05,226,2.1562e+06,3.5589,634.7,197.15,1.6883e+09,39.852,33350,6.8917,38.858,64.704
2002,27.1,252.5,2.1897e+05,294,1.4464e+06,3.9234,670.9,221.42,1.937e+09,40.176,37380,7.1627,38.699,62.88
2003,27.5,306.1,2.054e+05,37,9.13e+05,4.2784,827.3,292.6,2.2844e+09,40.499,41250,7.4443,38.779,60.913
2004,27.6,324.7,1.725e+05,50,5.308e+05,3.5,671.2,454.34,3.7271e+09,40.821,44460,7.7309,38.779,59.215
2005,27.5,352.6,1.3199e+05,100,2.746e+05,4.9555,749.9,658.57,5.6244e+09,41.14,48340,8.0183,38.858,58.201
2006,27.5,339.7,95588,1250,1.192e+05,5.2791,766.8,710.4,6.2168e+09,41.459,49090,8.3046,38.858,57.788
2007,27.4,347.9,75000,69,39400,5.5996,799.3,799.6,7.4505e+09,41.776,50990,8.5912,38.859,57.54
2008,27.3,336.7,67040,991,10000,5.9234,775.2,929.38,8.725e+09,42.091,52080,8.8815,38.859,57.336
2009,28,310.4,63467,135,5800,6.2565,598.3,803.69,8.9037e+09,42.404,52730,9.1805,38.941,57.058
2010,28.2,344.2,72939,4,70000,6.4,762.8,892.57,1.0312e+10,42.723,55150,9.4918,39.1,56.587
2011,27.4,328.9,90528,32.184,3.0832e+05,8.98,632,984.74,1.1856e+10,43.048,57650,9.8165,39.18,55.195
2012,27.4,379.4,1e+05,99.392,5e+05,7.8593,934.8,967.35,1.2068e+10,43.378,60510,10.153,39.458,58.675
2013,27.4,322.4,52293,179.61,88000,8.1158,822.8,979.81,1.2362e+10,43.714,62820,10.499,39.736,53.056
2014,27.4,348.4,4586,246.82,9900,8.4058,855.7,1020.3,1.3337e+10,44.054,65410,10.851,39.895,51.247
2015,27.4,350.5,5989.6,275,7148.9,7.7,801.9,776.02,1.0618e+10,44.399,70560,11.206,39.896,68.682
2016,27.6,335.3,8596.4,166,5700,9.241,844.7,693.45,9.9117e+09,44.749,75220,11.564,39.897,64.771
2017,27.2,335.1,10000,57,3358.2,10.9,825.2,665.95,9.8695e+09,45.103,77690,11.926,39.897,66.029
2018,27.3,323.9,9486.6,150,2000,10.122,893,726.15,1.1075e+10,45.461,80680,12.292,39.897,74.838
2019,27.4,359.3,7865,144,30000,8.4,999.8,709.54,1.1141e+10,45.822,84140,12.664,39.897,98.749
2020,27.5,417.1,5013.2,196,71000,6.0912,1000.7,659.27,9.9482e+09,46.188,87923,13.045,39.897,145.31
