1970,21.6,460.5,2.5496e+05,NaN,-3.9652e+08,-42671,-3166.1,348.49,1.8444e+09,-1602.7,30538,13.676,0.3037,69.691
1971,21,613.1,80663,NaN,-3.7007e+08,-37397,1391.9,397.8,2.1483e+09,-1452.2,21405,14.158,30.593,64.665
1972,20.8,738.1,-45547,NaN,-3.4482e+08,-32576,1637,471.94,2.6426e+09,-1311,21231,14.667,30.761,60.006
1973,21.2,726,-1.293e+05,NaN,-3.2074e+08,-28187,961.3,563.03,3.2709e+09,-1178.7,23156,15.194,30.852,55.7
1974,20.4,966.5,-1.7622e+05,NaN,-2.9781e+08,-24210,1485.5,654.41,3.9295e+09,-1055.1,22590,15.73,31.071,51.733
1975,20.7,688.3,-1.9195e+05,NaN,-2.76e+08,-20626,1360.2,694.53,4.3083e+09,-939.94,22662,16.27,31.162,48.093
1976,20.6,809.4,-1.8209e+05,NaN,-2.5528e+08,-17413,1394.1,664.1,4.2454e+09,-832.85,23325,16.809,31.252,44.764
1977,21.2,911.6,-1.5228e+05,NaN,-2.3562e+08,-14551,1475.9,650.16,4.2894e+09,-733.57,23277,17.353,31.317,41.734
1978,20.7,998.1,-1.0815e+05,NaN,-2.17e+08,-12020,1378.9,627.97,4.2922e+09,-641.8,22595,17.913,31.446,38.99
1979,21,603.4,-55327,NaN,-1.9938e+08,-9800.3,1144.2,723.11,5.0989e+09,-557.24,23746,18.509,31.576,36.516
1980,20.8,677.2,569.85,NaN,-1.8274e+08,-7870.7,1186.1,901.5,6.5299e+09,-479.61,22756,19.151,31.731,34.3
1981,20.5,840.2,53910,NaN,-1.6705e+08,-6211.1,1749.6,1043.7,7.8814e+09,-408.6,21833,19.841,31.925,32.329
1982,21.2,477.9,99068,NaN,-1.5229e+08,-4801.3,1139.6,1073.1,8.3135e+09,-343.93,22737,20.572,32.144,30.587
1983,22,489.9,1.3105e+05,NaN,-1.3842e+08,-3621,633.6,940.56,7.5659e+09,-285.31,22614,21.338,32.338,29.063
1984,21.4,585.1,1.474e+05,NaN,-1.2542e+08,-2649.8,790.4,741.88,6.2295e+09,-232.43,21986,22.133,32.48,27.742
1985,21.1,796.1,1.4628e+05,NaN,-1.1325e+08,-1867.4,1868.8,635.01,5.5113e+09,-185,23896,22.948,32.674,26.61
1986,21.1,719.3,1.2587e+05,NaN,-1.019e+08,-1253.6,1694.3,675.81,6.0335e+09,-142.73,26007,23.782,32.868,25.655
1987,21.9,488.1,84354,NaN,-9.1332e+07,-787.91,853.8,707.58,6.5272e+09,-105.33,28160,24.628,33.062,24.862
1988,21.2,678.6,21538,NaN,-8.1518e+07,-450.15,1591.4,793.45,7.5748e+09,-72.498,29370,25.46,33.295,24.217
1989,21.1,670.6,-56174,NaN,-7.2431e+07,-219.96,1509.6,816.08,8.0733e+09,-43.945,30264,26.248,33.488,23.708
1990,21.6,657.8,-1.4074e+05,NaN,-6.4044e+07,-77.053,1625.4,841.97,8.5118e+09,-19.376,32580,26.968,33.631,23.32
1991,21.5,532.2,-2.2411e+05,NaN,-5.6329e+07,-1.1019,1336,809.05,8.3375e+09,1.5026,32880,27.61,34.07,23.04
1992,22.3,470.3,-2.9824e+05,NaN,-4.9257e+07,28.2,412.1,619.37,6.4711e+09,18.986,33690,28.178,34.51,22.854
1993,21.6,696.7,-3.5729e+05,NaN,-4.2801e+07,31.164,1502,591.72,6.3158e+09,33.367,30150,28.675,34.949,22.749
1994,21.4,482.1,-4.0426e+05,NaN,-3.6933e+07,28.1,1134.6,611.87,6.5947e+09,44.94,29890,29.111,35.466,22.711
1995,22.1,461.7,-4.4434e+05,NaN,-3.1624e+07,31.949,548.2,623.21,6.7853e+09,53.999,29750,29.497,35.828,22.726
1996,21.5,720.4,-4.8275e+05,NaN,-2.6847e+07,32.337,1258.7,741.1,8.2341e+09,60.838,31660,29.834,36.797,22.781
1997,21.6,832.7,-5.2467e+05,NaN,-2.2575e+07,32.723,1054.3,731.95,8.1246e+09,65.75,30650,30.123,37.273,22.862
1998,22.1,687.1,-5.7314e+05,NaN,-1.8778e+07,33.104,1016.6,544.98,6.017e+09,69.03,31910,30.366,37.534,22.956
1999,21.4,711.2,-6.2251e+05,NaN,-1.5429e+07,38.4,1069,580.07,6.5027e+09,70.972,34370,30.562,38.361,23.049
2000,21.2,902.8,-6.6496e+05,NaN,-1.2501e+07,33.851,1159.6,563.06,6.3289e+09,71.869,31810,30.713,38.93,23.126
2001,21.6,890.9,-6.9267e+05,NaN,-9.9643e+06,34.214,1194,568.39,6.4473e+09,72.016,32170,30.823,39.395,23.18
2002,21.8,445.4,-6.9782e+05,NaN,-7.7923e+06,34.2,539.2,530.53,6.0723e+09,71.706,29180,30.902,39.99,23.215
2003,21.9,618,-6.7579e+05,NaN,-5.9567e+06,34.915,795.4,478.01,5.5077e+09,71.211,26480,30.974,40.455,23.242
2004,22,775.6,-6.3483e+05,NaN,-4.4295e+06,35.25,1206,483,5.522e+09,70.687,26360,31.071,41.36,23.272
2005,22.8,598.2,-5.8636e+05,NaN,-3.1829e+06,35.573,653.8,476.56,5.4806e+09,70.163,26760,31.218,41.618,23.315
2006,21.9,744.2,-5.4183e+05,NaN,-2.1888e+06,37.2,934.3,447.85,5.1311e+09,69.639,25680,31.422,42.135,23.373
2007,22,698.7,-5.1268e+05,NaN,-1.4193e+06,36.198,806.8,431.79,4.9294e+09,69.115,26090,31.681,41.877,23.425
2008,21.9,582.9,-5.0733e+05,NaN,-8.4657e+05,36.513,309.7,356.69,3.9723e+09,68.59,24150,32.001,42.523,23.438
2009,22,665.4,-5.2225e+05,NaN,-4.4261e+05,43.369,452.4,771.6,9.5331e+09,68.065,25170,32.382,42.135,23.384
2010,22.2,708.6,-5.5087e+05,NaN,-1.7951e+05,40.458,733.7,948.33,1.1892e+10,67.541,28080,32.823,41.877,23.231
2011,21.7,766.8,-5.8664e+05,NaN,-29322,36.9,587.7,1093.7,1.3856e+10,67.016,30550,33.332,42.394,23.074
2012,21.9,584.7,-6.23e+05,NaN,35869,44,696.4,1305,1.6825e+10,66.491,30780,33.902,41.877,23.198
2013,21.5,643.9,-6.534e+05,NaN,44000,38.336,669.3,1430,1.8801e+10,65.966,30860,34.51,41.877,23.111
2014,21.7,614,-6.7128e+05,NaN,23000,32.3,824.4,1434.9,1.9155e+10,65.454,29350,35.121,41.877,22.806
2015,22.3,447.2,-6.7009e+05,NaN,800,33.7,558.6,1445.1,1.9597e+10,64.955,31280,35.711,41.877,21.734
2016,22.2,519.1,-6.4328e+05,NaN,400,39.676,435.1,1464.6,2.0153e+10,64.469,29120,36.268,41.877,21.727
2017,21.7,887.5,-5.8429e+05,NaN,10000,40.144,622,1235.2,1.7276e+10,63.997,28800,36.801,41.877,22.252
2018,22,623.8,-4.8656e+05,NaN,1100,40.616,579.1,1254.6,1.781e+10,63.539,31380,37.324,41.877,21.955
2019,22.3,727.3,-3.4354e+05,NaN,52000,41.089,-366.55,1316.7,1.8897e+10,63.095,35367,37.858,41.87,19.483
2020,21.228,2777.2,-1.4868e+05,NaN,380,38.855,-2887.9,1214.5,1.7448e+10,62.666,39270,38.42,41.849,13.483
