1970,24.7,1634.6,-99159,-2409.4,7.9549e+10,6441,412.07,113.57,-8.2904e+10,-576.76,4288.7,169.64,0.6187,-66.459
1971,24.5,1480.9,-92125,-2217.2,7.3613e+10,5751.4,1117,76.264,-6.2367e+10,-518.79,4635.5,172.61,62.046,-57.242
1972,24.8,1652.3,-88000,-2032,6.798e+10,5113.1,1148.7,76.902,-4.5462e+10,-464.52,4739.8,175.52,57.475,-48.712
1973,24.9,1234,-86412,-1853.8,6.2641e+10,4524.1,1066.4,94.905,-3.1837e+10,-413.82,4751,178.47,57.438,-40.842
1974,24.4,1426.4,-86989,-1682.5,5.759e+10,3982.4,1175.4,113,-2.1138e+10,-366.57,4762,181.56,57.438,-33.607
1975,24.6,1050.8,-89360,-1518.3,5.2817e+10,3486,1117.7,133.75,-1.3012e+10,-322.64,4776.9,184.85,57.438,-26.979
1976,24.4,1023.2,-93154,-1361,4.8316e+10,3032.9,1238.9,169.31,-7.1061e+09,-281.92,5037,188.38,57.511,-20.933
1977,24.9,1318.8,-97999,-1210.7,4.4078e+10,2621.2,918.8,178.86,-3.0681e+09,-244.27,5170,192.11,57.511,-15.443
1978,24.8,1431.8,-1.0352e+05,-1067.4,4.0095e+10,2248.9,803.9,180.27,-5.4482e+08,-209.57,5387.3,196.08,57.874,-10.481
1979,24.8,2109.9,-1.0936e+05,-931.08,3.6359e+10,1914.1,964.6,195.75,8.1675e+08,-177.7,5488.5,200.3,57.874,-6.0234
1980,25.4,1669.5,-1.1513e+05,-801.74,3.2863e+10,1614.6,1016.2,245.22,1.3695e+09,-148.54,5565.3,204.76,58.055,-2.0422
1981,25.2,1755.3,-1.2047e+05,-679.38,2.9598e+10,1348.6,1046.7,256.25,1.4663e+09,-121.97,5279.6,209.48,58.055,1.4883
1982,25,1291.8,-1.25e+05,-564.02,2.6557e+10,1114.1,1039.6,249.43,1.4602e+09,-97.852,5462.1,214.45,58.055,4.5942
1983,25.4,1439.5,-1.2845e+05,-455.63,2.3731e+10,909.15,1044.3,268.29,1.6094e+09,-76.073,5605.4,219.58,58.055,7.3019
1984,24.9,1398.6,-1.3096e+05,-354.23,2.1114e+10,731.7,1041.1,293.19,1.7981e+09,-56.507,5687.8,224.77,58.055,9.6374
1985,24.8,1483.1,-1.3273e+05,-259.82,1.8696e+10,579.79,1009.7,317.08,1.9896e+09,-39.031,5691.6,229.94,58.055,11.627
1986,24.9,1417.6,-1.3401e+05,-172.38,1.647e+10,451.47,991.2,357.8,2.3027e+09,-23.522,5331.8,235.07,58.055,13.297
1987,25.5,1724.8,-1.35e+05,-91.938,1.4427e+10,344.74,969.7,309.3,2.0263e+09,-9.8558,5286,240.16,58.055,14.673
1988,25.3,1544,-1.3591e+05,-18.477,1.2561e+10,257.64,957.7,386.78,2.5868e+09,2.0909,5440.3,245.22,58.019,15.783
1989,25,1185.8,-1.3682e+05,48,1.0863e+10,188.18,972.3,396.69,2.7107e+09,12.441,5422.4,250.28,57.983,16.651
1990,25.3,1371,-1.3778e+05,107.49,9.3253e+09,134.39,1026.7,439.94,3.0781e+09,21.319,5060,255.37,57.946,17.304
1991,25.3,1064.2,-1.3882e+05,160,7.9397e+09,94.296,987.7,483.87,3.4555e+09,28.847,5280,260.47,57.91,17.768
1992,25.4,1100.4,-1.4e+05,205.52,6.6984e+09,65.916,976.1,308.37,2.2452e+09,35.149,5690,265.58,57.148,18.07
1993,25.4,1534.3,-1.4133e+05,244.06,5.5935e+09,47.275,949.2,251.75,1.8676e+09,40.349,5330,270.71,57.148,18.236
1994,25.7,1186.3,-1.4267e+05,275.62,4.6171e+09,36.395,923.9,285.12,2.1658e+09,44.569,4830,275.85,57.874,18.291
1995,25.5,1570.1,-1.4385e+05,300.18,3.7613e+09,31.3,925.8,363.27,2.821e+09,47.934,5620,281.01,57.692,18.263
1996,25.1,1415.7,-1.4468e+05,317.77,3.0181e+09,30.013,974,368.63,2.9204e+09,50.566,5900,286.19,57.692,18.177
1997,25.6,1237.3,-1.45e+05,328.37,2.3795e+09,30.557,1004.1,415.77,3.3499e+09,52.589,6300,291.39,61.321,18.059
1998,25.8,1628.4,-1.4468e+05,331.98,1.8378e+09,31.097,913.6,455.54,3.732e+09,54.127,6440,296.61,61.321,17.937
1999,25.3,908.1,-1.4384e+05,328.62,1.3849e+09,31.632,969.4,499.3,4.1582e+09,55.302,6580,301.85,61.321,17.835
2000,25.3,1377.3,-1.4267e+05,318.26,1.013e+09,33.7,931.8,805.03,6.8044e+09,56.239,7050,307.1,61.321,17.78
2001,25.5,1632.5,-1.4133e+05,300.92,7.1405e+08,31.542,826.5,735.52,6.3225e+09,57.061,7220,312.37,60.595,17.785
2002,25.6,1293.9,-1.4e+05,276.6,4.802e+08,33.197,920.4,692.03,6.0445e+09,57.89,7510,317.64,60.595,17.81
2003,25.6,1644.6,-1.3884e+05,245.29,3.0351e+08,31.6,920.8,542.33,4.8125e+09,58.725,7550,322.94,60.595,17.8
2004,25.4,1236,-1.3797e+05,207,1.7606e+08,34.195,933.8,667.28,6.0246e+09,59.257,7420,328.27,60.595,17.702
2005,25.3,1895.7,-1.3748e+05,161.72,8.9921e+07,34.677,956.8,781.28,7.149e+09,59.753,7510,333.65,60.595,17.462
2006,25.5,1334,-1.3746e+05,109.46,3.717e+07,33.9,962.9,804.52,7.5247e+09,60.247,7560,339.07,60.595,17.07
2007,25.2,2051.6,-1.38e+05,50.215,9.8844e+06,35.62,959.8,1002.9,9.525e+09,60.739,7970,344.53,66.038,16.695
2008,24.9,1368.3,-1.3919e+05,-16.015,1.39e+05,36.093,961.1,1086.9,1.0491e+10,61.23,7990,350.02,64.224,16.549
2009,25.2,1261.9,-1.4101e+05,-89.231,9900,36.575,994.6,1183.6,1.161e+10,61.717,8040,355.52,65.179,16.845
2010,25.1,1658.1,-1.4344e+05,-169.43,1.573e+06,37.073,977.5,1192,1.1882e+10,62.201,8570,361.01,67.852,17.795
2011,24.8,1645,-1.4645e+05,-256.62,500,37.593,980.7,1288,1.3047e+10,62.682,8970,366.48,66.401,18.758
2012,25.3,1642.5,-1.5e+05,-350.78,86000,37.9,1077,1337.3,1.3763e+10,63.16,8710,371.95,64.224,17.48
2013,25.4,933.5,-1.5407e+05,-451.94,1100,38.71,1059.9,1432.8,1.4934e+10,63.633,9000,377.38,66.763,16.767
2014,25.7,1523.7,-1.5864e+05,-560.08,6500,39.482,1014.4,1435.1,1.5188e+10,64.102,9360,382.77,66.763,16.262
2015,26.1,1256.3,-1.6367e+05,-675.2,1500,40.759,1016.3,1386.9,1.4874e+10,64.567,9680,388.08,66.763,15.54
2016,25.9,1719.8,-1.6913e+05,-797.31,1.8e+05,40.4,1053.9,1290.4,1.4036e+10,65.023,9890,393.32,66.763,15.086
2017,25.7,1595.2,-1.75e+05,-926.4,15000,43.349,1131.7,1369.1,1.5094e+10,65.467,9900,398.49,66.763,15.02
2018,25.6,1214.7,-1.8125e+05,-1062.5,8800,44.417,1120.8,1479.3,1.6505e+10,65.899,9930,403.6,66.763,15.318
2019,25.9,1431.3,-1.8784e+05,-1205.5,1200,45.371,854.26,1312.8,1.4835e+10,66.321,10280,408.67,66.647,15.959
2020,27.016,3036.9,-1.9476e+05,-1355.6,13000,50.72,165.13,1272.4,1.4537e+10,66.695,11252,413.73,66.296,16.921
