1970,24.9,1615.5,-22319,1.3452e+06,2.4923e+08,-6374.6,460.03,266.65,1.1271e+09,44.564,1.1589e+05,13.792,0.5872,368.78
1971,24.2,1627.2,-10583,1.2358e+06,2.3108e+08,-5569,804.8,184.9,1.1193e+09,44.838,64422,14.152,16.983,334.87
1972,24.5,1529.1,-2500,1.1323e+06,2.1383e+08,-4834,820.2,218.18,1.3768e+09,45.131,63454,14.527,17.125,303.65
1973,24.8,1557.3,2412.7,1.0345e+06,1.9745e+08,-4166.4,770.7,269.59,1.6335e+09,45.443,68261,14.92,17.262,275.01
1974,24.2,1647.1,4637,9.4223e+05,1.8194e+08,-3562.8,881.9,297.69,1.8762e+09,45.772,54887,15.331,17.516,248.83
1975,24.2,1633.2,4654.9,8.5538e+05,1.6726e+08,-3020.1,1057.6,383.44,2.5407e+09,46.117,58835,15.762,17.759,225.01
1976,24.1,1627.6,2948.5,7.7378e+05,1.5339e+08,-2535.1,865.9,378.12,2.5612e+09,46.479,60474,16.214,18.003,203.43
1977,24.5,1432,0,6.9726e+05,1.4031e+08,-2104.4,862.7,430.38,2.6278e+09,46.855,70715,16.686,18.286,183.99
1978,24.4,1699.8,-3708.5,6.2566e+05,1.2799e+08,-1724.9,836.7,574.17,4.264e+09,47.245,61314,17.18,18.343,166.58
1979,24.8,1574.2,-7694.9,5.5884e+05,1.1641e+08,-1393.3,817.7,707.54,5.5765e+09,47.648,66568,17.697,18.853,151.07
1980,24.8,1638.1,-11477,4.9663e+05,1.0555e+08,-1106.3,864.3,774.19,5.5628e+09,48.064,81571,18.238,18.891,137.37
1981,24.4,1547.6,-14573,4.3888e+05,9.539e+07,-860.77,865,743.76,5.9485e+09,48.49,69936,18.803,18.955,125.35
1982,24.5,1614.2,-16500,3.8543e+05,8.5901e+07,-653.42,890.3,721.22,6.2074e+09,48.928,79286,19.392,19.06,114.92
1983,24.8,1308.4,-16999,3.3611e+05,7.7061e+07,-481.02,895.7,726.51,6.4695e+09,49.375,81503,20.005,19.166,105.95
1984,24.6,1513.1,-16698,2.9078e+05,6.8847e+07,-340.32,1076.6,749.34,7.0563e+09,49.831,82209,20.642,19.272,98.344
1985,24.5,1658.1,-16447,2.4927e+05,6.1238e+07,-228.08,1154.1,848.47,8.2782e+09,50.295,75828,21.304,19.378,91.984
1986,24.5,1451.1,-17098,2.1143e+05,5.4209e+07,-141.07,1381.5,1140.6,1.1703e+10,50.766,80286,21.991,19.526,86.759
1987,25,1420.5,-19500,1.771e+05,4.7738e+07,-76.047,1228,1216.1,1.2881e+10,51.243,81679,22.701,19.483,82.56
1988,24.8,1616.5,-24188,1.4612e+05,4.1802e+07,-29.767,1165.9,1104.8,1.2193e+10,51.725,70501,23.43,19.483,79.276
1989,24.5,1513.8,-30431,1.1834e+05,3.6378e+07,1.0078,1118.4,963.83,1.0798e+10,52.212,80397,24.171,19.441,76.795
1990,25,1621,-37179,93589,3.1443e+07,19.517,1259.3,1045.4,1.1787e+10,52.703,17840,24.92,19.399,75.007
1991,24.7,1531.5,-43385,71721,2.6973e+07,29,1179.3,975.47,1.1103e+10,53.196,17530,25.677,19.356,73.8
1992,24.4,1548.4,-48000,52575,2.2947e+07,32.698,1072.2,965.78,1.1388e+10,53.691,17480,26.442,19.378,73.065
1993,24.6,1617.5,-50276,35993,1.934e+07,33.849,959.3,1257.9,1.5498e+10,54.188,21650,27.213,19.378,72.689
1994,24.6,1550.8,-50663,21818,1.613e+07,34.999,968.7,672.85,8.4744e+09,54.684,78090,27.99,19.378,72.563
1995,24.8,1548.9,-49912,9891.1,1.3294e+07,36.148,1172.1,798.88,1.0316e+10,55.18,78130,28.77,19.378,72.575
1996,24.7,1632.5,-48774,56,1.0809e+07,37.293,1344,794.05,1.0514e+10,55.674,77880,29.555,19.378,72.615
1997,24.8,1662.7,-48000,-7845.4,8.6525e+06,38.435,1400.3,752.17,1.0225e+10,56.166,78810,30.345,19.378,72.571
1998,25.4,1545.4,-48165,-13971,6.8007e+06,40.7,1413.2,767.34,1.0819e+10,56.655,80340,31.148,19.378,72.332
1999,24.7,1625,-49145,-18478,5.2308e+06,40.707,1893.3,765.31,1.1119e+10,57.139,80590,31.97,19.378,71.789
2000,24.7,1576,-50644,-21524,3.9199e+06,41,1763.5,681.1,9.9717e+09,57.619,82580,32.819,19.378,70.829
2001,24.8,1616.1,-52361,-23266,2.8452e+06,46.2,1708.9,687.65,1.0257e+10,58.092,81440,33.697,19.378,69.403
2002,25,1616.5,-54000,-23863,1.9835e+06,44.066,1682.7,759.11,1.1741e+10,58.559,81280,34.604,19.378,67.702
2003,25,1603,-55289,-23472,1.3119e+06,45.169,1619.9,950.56,1.5444e+10,59.019,82630,35.542,19.378,65.975
2004,25.1,1541.4,-56067,-22250,8.0739e+05,47.1,1563.2,1090.8,1.8423e+10,59.472,81690,36.511,19.483,64.475
2005,25.1,1489.5,-56201,-20356,4.4704e+05,47.34,1669.7,1100.2,1.9021e+10,59.917,83410,37.514,19.49,63.453
2006,25,1621.6,-55557,-17946,2.0785e+05,49,1700.3,1147.4,2.0658e+10,60.355,82990,38.551,19.49,63.04
2007,25,1657.1,-54000,-15179,66827,48.2,1676.3,1277.5,2.3427e+10,60.786,84280,39.623,19.49,62.886
2008,24.8,1564.8,-51463,-12211,1000,50.551,1678.5,1439.5,2.7301e+10,61.21,83940,40.728,19.596,62.523
2009,25.1,1517.8,-48137,-9201.4,-12615,51.631,1722.9,1411.5,2.7819e+10,61.627,84420,41.865,19.701,61.482
2010,25.3,1575.8,-44280,-6306.6,3000,52.727,1648.7,1352.3,2.7243e+10,62.036,85500,43.031,20.52,59.293
2011,25,1486.9,-40149,-3684.6,24865,53.7,1710,1465.1,3.0327e+10,62.439,84750,44.227,20.626,58.077
2012,24.9,1601.7,-36000,-1492.9,30000,54.99,1591.5,1403.5,2.971e+10,62.834,84450,45.451,20.626,62.777
2013,25,1526,-32091,110.83,10000,56.159,1676.4,1527.8,3.3109e+10,63.222,85650,46.704,20.626,58.186
2014,25.1,1505.8,-28680,969,3500,56.8,1629.8,1604.2,3.6097e+10,63.602,86320,47.983,20.626,56.715
2015,25.1,1423.4,-26023,924,11000,58.552,1625,1382.5,3.1773e+10,63.974,87300,49.287,20.626,77.052
2016,25.3,1659.6,-24377,181,2856,59.769,1650.9,1413.3,3.3256e+10,64.339,88300,50.616,20.626,73.205
2017,25.1,1587.3,-24000,98,-11644,60.994,1682.8,1469.4,3.5437e+10,64.696,88320,51.969,20.626,72.793
2018,25.1,1504.9,-25149,749,-11572,62.2,1646,1585.2,3.9234e+10,65.045,89050,53.344,20.626,127.75
2019,25,1636.5,-28080,693,24000,63.452,1445.9,1533.1,3.8828e+10,65.387,92912,54.741,20.626,290.01
2020,24.153,2097.1,-33052,429,1.16e+05,64.943,987.87,1537.1,3.992e+10,65.72,1.0233e+05,56.157,20.627,611.5
