1970,19.8,1255.4,-3.5867e+05,51243,4.4822e+07,12321,2070.6,128.57,4.6534e+08,37.256,2265.5,135.34,0.7321,188
1971,19.5,1248.3,-3.0874e+05,46254,4.1604e+07,11121,1110.7,71.627,2.4377e+08,37.525,2202,137.46,73.949,171.63
1972,19.8,1212.3,-2.665e+05,41571,3.8545e+07,10000,1024.8,69.14,2.3541e+08,37.81,2278.5,139.01,74.221,156.5
1973,19.9,1138.7,-2.3136e+05,37186,3.5639e+07,8958.2,1110,84.419,2.9598e+08,38.111,2346.3,140.39,77.882,142.55
1974,19.6,1137.3,-2.0276e+05,33091,3.2882e+07,7991,973.3,94.685,3.3627e+08,38.427,2346.5,141.99,79.05,129.75
1975,19.6,1184.5,-1.801e+05,29278,3.0271e+07,7095.9,1104.7,113.75,4.1234e+08,38.758,2443.1,144.12,80.218,118.05
1976,19.9,1047.2,-1.628e+05,25739,2.7802e+07,6270.4,1104.8,118.91,4.3715e+08,39.104,2459.1,146.84,81.581,107.39
1977,20,1321.1,-1.5029e+05,22467,2.547e+07,5511.4,1110.1,142.05,5.3719e+08,39.464,2475.9,150.1,83.45,97.734
1978,19.9,1298.3,-1.4198e+05,19454,2.3272e+07,4816.3,1234.2,154.52,5.9577e+08,39.838,2496.8,153.79,82.555,89.026
1979,19.8,1262.7,-1.3729e+05,16691,2.1204e+07,4182.2,1100,193.15,7.7234e+08,40.224,2569.7,157.76,81.776,81.222
1980,19.9,1183.4,-1.3565e+05,14172,1.9262e+07,3606.3,1063.5,221.23,9.2181e+08,40.624,2390.7,161.89,81.308,74.272
1981,19.9,1246.4,-1.3646e+05,11888,1.7441e+07,3085.9,1080.4,227.13,9.6615e+08,41.036,2205.1,166.14,80.802,68.13
1982,20,1349.5,-1.3915e+05,9831.6,1.5739e+07,2618.1,1075.4,231.34,1.0056e+09,41.461,2230.6,170.55,80.218,62.746
1983,20.2,1165.4,-1.4329e+05,7994.8,1.4151e+07,2200.1,1094,240.78,1.0736e+09,41.896,2275.1,175.14,80.218,58.074
1984,19.9,1011.5,-1.4909e+05,6369.8,1.2673e+07,1829.1,1108.9,213.62,9.7412e+08,42.343,2323.6,179.95,80.218,54.065
1985,19.8,1200.3,-1.569e+05,4949,1.1301e+07,1502.3,1152.5,242.06,1.1316e+09,42.801,2325.8,185,80.218,50.671
1986,19.8,1186.5,-1.6709e+05,3724.3,1.0032e+07,1217,1213.5,245.92,1.1811e+09,43.269,2496.9,190.29,81.075,47.844
1987,20.4,1177.2,-1.8e+05,2688.2,8.8605e+06,970.29,1228.2,225.07,1.1031e+09,43.747,2489.4,195.76,81.464,45.536
1988,20.1,1233.4,-1.9619e+05,1832.7,7.7837e+06,759.39,1194.3,209.41,1.0595e+09,44.234,2648.3,201.27,81.97,43.7
1989,19.7,1183.2,-2.1687e+05,1150,6.7973e+06,581.5,1369,209.89,1.0963e+09,44.73,2667.1,206.66,81.97,42.287
1990,20.1,1202.7,-2.4346e+05,632.41,5.8974e+06,433.83,1348.5,208.15,1.1172e+09,45.235,2940,211.8,82.165,41.249
1991,20.1,1174.5,-2.7737e+05,272,5.0801e+06,313.56,1368.9,209.78,1.1562e+09,45.748,3040,216.7,82.165,40.538
1992,20.1,1076.4,-3.2e+05,61,4.3414e+06,217.91,1391.4,190.49,1.0694e+09,46.269,3080,221.4,82.555,40.107
1993,20,1029.7,-3.707e+05,-8.3971,3.6775e+06,144.06,1394.1,161.89,9.2882e+08,46.797,3100,225.78,82.671,39.907
1994,20.1,1187.4,-4.2055e+05,56,3.0842e+06,89.223,1274.8,156.81,9.1365e+08,47.332,3040,229.71,80.724,39.891
1995,20.4,1153.7,-4.5859e+05,254,2.5578e+06,50.589,1331.9,167.1,9.8802e+08,47.874,3140,233.14,79.322,40.01
1996,20.1,1069.5,-4.7383e+05,531,2.0943e+06,25.357,1386.3,143.4,8.5513e+08,48.421,3120,235.99,77.609,40.216
1997,20.4,1259.8,-4.553e+05,639,1.6897e+06,10.728,1434,158.91,9.604e+08,48.974,3150,238.4,76.012,40.462
1998,20.3,1248.5,-3.9646e+05,621,1.3401e+06,3.9,1275.9,144.49,8.8547e+08,49.533,3160,240.87,74.494,40.699
1999,20.3,1107.3,-3.0842e+05,524,1.0416e+06,2.0709,1309.5,128.94,7.9677e+08,50.096,3100,244.05,73.481,40.88
2000,20.4,1048.8,-2.0675e+05,1348,7.9018e+05,2.4397,1228.2,136.46,8.8479e+08,50.663,3050,248.4,72.702,40.956
2001,20.5,1329.5,-1.07e+05,1182,5.8197e+05,2.8013,1283.5,134.36,8.6448e+08,51.234,3000,254.11,72.079,40.896
2002,20.7,1235,-24721,1170,4.1299e+05,3.1547,1308.8,123.12,8.1171e+08,51.809,2960,261.06,71.417,40.735
2003,20.8,1196.7,28122,972,2.7933e+05,3.4985,1284.1,113.57,7.6676e+08,52.387,2920,269.05,71.379,40.522
2004,20.4,932.5,53975,387,1.7704e+05,3.8318,1328.1,128.34,8.8796e+08,52.968,2950,277.71,71.963,40.31
2005,20.5,1016.1,58879,286,1.0218e+05,3.2073,1344.3,151.68,1.0994e+09,53.553,2980,286.79,70.833,40.148
2006,20.3,1328.4,48875,141,50811,2.66,1277,167.38,1.2646e+09,54.14,3130,296.26,69.431,40.059
2007,20.4,1242.9,30004,127.25,18997,4.7752,1301.5,172.5,1.3503e+09,54.731,3200,306.16,67.484,39.955
2008,20.2,1142.4,7634.1,201,2800,4.8,1280.8,198.35,1.6075e+09,55.325,3330,316.44,69.431,39.719
2009,20.7,1202.1,-15557,214.56,-1719.6,5.4097,1295.9,212.14,1.7645e+09,55.922,3490,327.01,71.379,39.233
2010,20.7,1263.6,-37563,166.49,1500,5.3,1231.9,234.24,2.0213e+09,56.523,3810,337.84,71.379,38.381
2011,20.2,1461.8,-56379,91.889,8520.2,6.1069,1153.6,249.58,2.2184e+09,57.128,4010,348.85,73.326,38.236
2012,20.2,958.7,-70001,25.869,15403,6.5,1106.9,252.36,2.3268e+09,57.735,4070,360.05,75.273,41.011
2013,20.4,1220.6,-76422,3.5364,18209,6.9,1178.6,256.98,2.4534e+09,58.347,4430,371.51,79.167,39.971
2014,20.2,1197.9,-73638,60,13000,7,1332.9,274.86,2.699e+09,58.963,4370,383.35,79.167,39.388
2015,20.3,1230.2,-59642,181,3100,8.4031,1203,305.55,3.1027e+09,59.581,4350,395.64,79.167,38.431
2016,20.5,1261.1,-32430,208.46,6600,9.2518,1483.7,260.57,2.732e+09,60.204,4750,408.41,79.167,38.653
2017,20.7,1111.7,10003,149.56,11000,9.3,1048,253.83,2.744e+09,60.831,5390,421.61,79.167,38.896
2018,20.3,1154.2,69663,65.131,35000,10.599,1248.4,238.78,2.6739e+09,61.461,5520,435.18,79.167,36.937
2019,20.5,1284.1,1.4856e+05,16,27000,11.065,4254.5,228.21,2.6377e+09,62.094,4268.1,449.01,79.029,30.552
2020,23.027,1232.4,2.4869e+05,63,51000,7.3952,12236,238.99,2.8563e+09,62.207,762.48,463.04,78.615,17.518
