1970,18.4,217.1,96013,1.4911e+08,6.6239e+08,-19554,-6940.9,-123.05,-3.4694e+12,87.007,5277.7,34.557,0.7006,57.924
1971,17.6,338.7,-6778.9,1.3803e+08,6.2062e+08,-17924,588.7,319.23,-3.1893e+12,87.097,11205,35.754,73.229,56.874
1972,16.7,299.7,-81501,1.275e+08,5.8064e+08,-16387,1256.6,355.24,-2.924e+12,87.193,11163,37.002,77.054,55.907
1973,17.6,194.8,-1.318e+05,1.1752e+08,5.4241e+08,-14940,293.8,366.48,-2.6732e+12,87.296,10697,38.295,78.779,55.015
1974,17.7,361.6,-1.6132e+05,1.0807e+08,5.059e+08,-13579,1001.9,582.8,-2.4365e+12,87.406,13229,39.63,78.991,54.196
1975,17.5,306.6,-1.7371e+05,9.9142e+07,4.7106e+08,-12303,788.2,738.72,-2.2135e+12,87.521,15407,41.004,76.76,53.443
1976,17.1,381.3,-1.7261e+05,9.0712e+07,4.3786e+08,-11109,1027.7,823.34,-2.0038e+12,87.643,17852,42.413,77.337,52.751
1977,17.7,288.8,-1.6167e+05,8.277e+07,4.0625e+08,-9993.5,622.7,853.81,-1.8069e+12,87.769,19474,43.86,76.396,52.116
1978,18,278.8,-1.4454e+05,7.53e+07,3.762e+08,-8954.5,921.5,989.87,-1.6226e+12,87.901,20094,45.361,76.227,51.533
1979,18.4,311,-1.2486e+05,6.829e+07,3.4767e+08,-7989.1,673.2,1151.2,-1.4504e+12,88.037,23406,46.935,75.96,50.995
1980,17.4,338.3,-1.0628e+05,6.1723e+07,3.2062e+08,-7094.7,1420.4,1462.6,-1.2898e+12,88.178,23191,48.595,76.515,50.5
1981,18,355.1,-92446,5.5587e+07,2.95e+08,-6268.4,1330,1811.2,-1.1406e+12,88.323,24881,50.347,76.804,50.041
1982,16.9,304.9,-87001,4.9866e+07,2.7079e+08,-5507.8,792,1827.4,-1.0023e+12,88.472,28714,52.183,76.793,49.613
1983,17.2,296.9,-92259,4.4547e+07,2.4793e+08,-4810,936,1878.8,-8.7452e+11,88.625,32865,54.08,76.129,49.211
1984,17.5,266.5,-1.052e+05,3.9614e+07,2.264e+08,-4172.3,584.5,1864.9,-7.5685e+11,88.781,35534,56.007,76.031,48.831
1985,17.9,266.3,-1.2145e+05,3.5054e+07,2.0615e+08,-3592.1,935.1,1991.2,-6.489e+11,88.939,33088,57.942,75.911,48.467
1986,18.1,293.6,-1.3667e+05,3.0851e+07,1.8714e+08,-3066.7,1167,2313.7,-5.5028e+11,89.101,33879,59.877,75.743,48.115
1987,17.9,354.1,-1.465e+05,2.6992e+07,1.6933e+08,-2593.4,814.7,2864.1,-4.6059e+11,89.265,41039,61.818,75.672,47.769
1988,17.5,449,-1.4744e+05,2.3463e+07,1.5269e+08,-2169.5,1660.6,1414.3,-3.7943e+11,89.431,43712,63.767,74.725,47.424
1989,18,174,-1.3944e+05,2.0248e+07,1.3717e+08,-1792.3,334.7,1540.5,-3.0641e+11,89.599,42423,65.733,73.414,47.075
1990,18,197.7,-1.2332e+05,1.7333e+07,1.2274e+08,-1459.1,750,1920.6,-2.4113e+11,89.768,58520,67.723,73.43,46.718
1991,17.9,325.4,-99904,1.4704e+07,1.0936e+08,-1167.2,922.2,2165.9,-1.8319e+11,89.938,62880,69.732,73.523,46.347
1992,16.5,328.5,-70000,1.2347e+07,9.6982e+07,-913.92,1174.7,2510.5,-1.322e+11,90.109,64040,71.758,74.072,45.957
1993,17.6,287.1,-36653,1.0247e+07,8.5573e+07,-696.59,1489,2717.3,-8.7759e+10,90.281,64520,73.811,74.23,45.543
1994,18.8,375.4,-11808,8.3899e+06,7.5092e+07,-512.5,1536.5,3231.9,-4.9471e+10,90.453,67930,75.909,75.014,45.1
1995,18.1,224.2,-9637,6.761e+06,6.5501e+07,-358.95,1661.2,3545.8,-1.6941e+10,90.625,72090,78.058,75.03,44.623
1996,18.6,371.5,-44311,5.3461e+06,5.6759e+07,-233.27,1853.1,4171.5,1.0229e+10,90.797,75310,80.282,75.035,44.108
1997,17.4,306.2,-1.3e+05,4.1306e+06,4.8828e+07,-132.75,1272.9,4376.9,3.2434e+10,90.968,75760,82.573,75.112,43.548
1998,19.1,260.1,-2.6936e+05,3.1004e+06,4.1669e+07,-54.698,1584.7,4514.1,5.0073e+10,91.138,79020,84.882,74.839,42.94
1999,19,190.5,-4.1897e+05,2.2408e+06,3.5242e+07,3.568,1072.4,4556.7,6.354e+10,91.307,78010,87.137,74.91,42.278
2000,18.3,289.9,-5.2389e+05,1.5376e+06,2.9508e+07,44.745,1148.6,4910.8,7.3233e+10,91.475,78010,89.296,74.606,41.556
2001,19.1,330.7,-5.2918e+05,9.763e+05,2.4427e+07,71.525,1692.6,5175.3,7.9547e+10,91.64,78530,91.232,74.671,40.795
2002,18.4,300.2,-3.7991e+05,5.4254e+05,1.9961e+07,86.6,1993.5,5300.6,8.2881e+10,91.804,79140,92.962,74.867,40.112
2003,18.5,361,-55042,2.2191e+05,1.6071e+07,92.662,1999,5494.8,8.7375e+10,91.965,79490,94.859,75.238,39.647
2004,18.3,293.2,3.3086e+05,1,1.2716e+07,92.402,1657.5,6330.7,1.0429e+11,92.124,81810,97.117,75.748,39.544
2005,18.4,250.2,6.2931e+05,-1.3759e+05,9.8574e+06,92.131,1711.4,7309.1,1.2268e+11,92.28,92940,100.02,75.328,39.942
2006,18.4,292.2,6.9185e+05,-2.0525e+05,7.4565e+06,99.506,2002.3,8069.6,1.4322e+11,92.435,96910,103.79,75.57,40.889
2007,18.5,254.9,3.7e+05,-2.174e+05,5.4737e+06,91.567,1622.4,9056.6,1.6972e+11,92.587,1.0059e+05,108.25,75.675,42.058
2008,18.7,183,-4.3019e+05,-1.8844e+05,3.8697e+06,91.287,896.7,10554,2.0475e+11,92.736,1.017e+05,112.52,75.681,43.024
2009,18.6,297.5,-1.5846e+06,-1.3275e+05,2.6053e+06,91.016,1707.7,10590,2.1141e+11,92.884,96470,115.48,75.735,43.365
2010,20.1,220.7,-2.9146e+06,-64761,1.6411e+06,92.7,1231.9,11821,2.3614e+11,93.029,95980,116.33,75.739,42.658
2011,18,300.7,-4.2416e+06,1143,9.3803e+05,91.599,1678.8,3050.8,5.9971e+10,93.099,89570,114.81,75.777,41.125
2012,18.9,365.7,-5.387e+06,50555,4.5671e+05,90.842,1643.2,2094.4,4.1132e+10,93.176,75930,111.3,75.81,41.017
2013,18.7,261,-6.1721e+06,71351,1.5789e+05,90.139,1575.9,1039.2,1.9468e+10,93.258,56280,106.62,75.81,41.915
2014,19.2,260.2,-6.4182e+06,64657,2300,89.976,1063.4,1135.1,2.0426e+10,93.346,49100,101.89,75.81,41.534
2015,18.9,283.5,-5.9468e+06,50666,-49316,89.83,1120.3,916.36,1.5867e+10,93.51,44380,98.009,75.81,44.314
2016,19,297,-4.5793e+06,42345,-36227,89.695,1094.1,707.51,1.1899e+10,93.669,44930,95.113,75.81,43.703
2017,18.9,202.5,-2.137e+06,21456,2300,89.569,1082.6,942.52,1.5527e+10,93.825,47540,93.098,75.81,43.757
2018,19.8,372.4,1.5588e+06,13365,27000,86,1204.7,1268.2,2.0698e+10,93.893,46320,92.278,75.81,52.301
2019,19.1,382.7,6.6866e+06,7548,17000,89.325,1489.2,1334.4,2.1933e+10,93.91,35512,92.959,75.81,77.156
2020,12.996,-439.88,1.3425e+07,4862,25000,113.82,1965.1,830.22,1.4473e+10,93.926,9358.4,95.304,75.811,126.14
