Year,平均温度/摄氏度,降水量/mm,农业，增加值（占 GDP 的百分比）,净移民,与战斗有关的死亡人数,国内流离失所者,电力供应,谷物产量,人均国内生产总值,GNI (current US$),至少使用基本饮用水服务的人数,温室气体排放总量,人口密度,农业用地,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)"
1970,26.5,233.5,38.16491,,,,,,,,,,,,
1971,26.1,224.0,38.81777,,,,,,187.0769,2635000000.0,,58814.91,4.280515,,
1972,26.6,228.7,38.53805,20002.0,,,,,196.9108,2856333333.3333335,,59423.81,4.422839,,
1973,27.1,196.1,39.84134,,,,,,236.6172,3543000000.0000005,,65985.93,4.571668,,
1974,26.6,247.2,39.60102,,,,,,294.9852,4547000000.0,,56181.84,4.728451,,
1975,26.8,235.5,35.81041,,,,,,348.0101,5536333333.333334,,60079.48,4.894155,,
1976,27.3,227.2,34.37769,,,,,,419.931,6919666666.666667,,61933.64,5.069169,,
1977,26.6,230.6,35.60432,180000.0,,,,,506.6597,8643000000.0,,69047.63,5.253033,,
1978,26.9,273.6,34.7435,,,,,,431.8121,7618750000.0,,62335.6,5.444783,,
1979,27.6,242.1,32.12931,,,,,,491.5774,8948750000.0,,68575.07,5.64301,,
1980,27.5,240.7,29.91354,,,,,,392.4148,7413666666.666667,,82111.92,5.846594,,
1981,27.3,230.6,33.37992,,,,,,509.1307,9647500000.0,,74389.95,6.056072,,
1982,27.0,188.1,34.10534,219998.0,,,,,453.7962,9079666666.666666,,83731.45,6.27163,,
1983,27.0,177.8,31.19112,,,,,,390.7813,8049000000.0,,79698.6,6.491463,,
1984,27.7,126.2,28.60645,,,,,,445.9485,9321785714.285715,,79968.86,6.713254,,
1985,27.5,209.9,31.46633,,,,,,552.9745,11999933333.333334,,76285.63,6.935805,,
1986,27.2,199.3,34.51775,,,,,,683.0674,15254187500.0,,74451.64,7.156375,,
1987,27.5,182.8,31.61163,150000.0,,,,,849.6123,19541055555.555557,,76359.35,7.37639,,
1988,27.1,287.4,39.37288,,,,,,632.3354,14814190476.190477,,73962.75,7.603738,,
1989,26.8,222.5,37.36901,,4515.0,,,,611.9483,14517412698.412699,,78623.49,7.849206,,
1990,27.6,152.7,39.01959,,5030.0,,32.8,,483.9526,11408647540.983606,,51990.0,8.119598,,51.1436262510584
1991,27.3,228.4,40.18435,,1313.0,,26.91929,,432.479,9779222222.222223,,52880.0,8.419374,,
1992,26.5,230.3,38.54295,645810.0,1083.0,,27.40861,,260.5104,6193345995.893224,,56520.0,8.743713,,
1993,27.5,233.5,39.90007,,942.0,,27.89725,,320.4853,8025110483.36472,,58450.0,9.078851,,
1994,27.0,286.6,34.5307,,337.0,,28.38453,,449.7106,11894463743.093922,,62930.0,9.405539,,
1995,27.0,247.5,37.28028,,1036.0,,28.86978,,473.4135,12919091926.321226,,63930.0,9.710323,,52.3881579450291
1996,27.5,211.8,42.38485,,2289.0,,29.35232,,300.5649,8660885913.01567,,65920.0,9.987447,,
1997,27.5,227.1,45.04225,-602679.0,3859.0,,29.83146,,378.9548,11336473757.694992,,68750.0,10.24196,,
1998,27.7,277.8,44.39459,,4891.0,,30.30653,,355.1526,10882644372.50996,,71490.0,10.48441,,
1999,27.7,300.4,43.2655,,1408.0,,30.77676,,328.0687,10224524965.353395,,73600.0,10.73064,,
2000,27.5,235.3,40.68217,,2841.0,,23.0,,366.1727,11640538308.960796,43.42978,77600.0,10.99199,,49.4280769322668
2001,27.6,224.5,35.78077,,3457.0,,31.69804,,383.0161,15131769385.38848,43.44304,73560.0,11.27251,,
2002,27.8,217.2,37.66274,-546005.0,2312.0,,32.14664,,418.2518,17355069082.07056,43.4563,78860.0,11.5682,,
2003,27.8,265.7,38.41661,,2008.0,,32.58557,,484.8449,20486356655.68243,43.46956,81290.0,11.87276,,
2004,27.9,194.6,34.00608,,3673.0,,33.01359,,573.3069,25532810670.388897,43.48282,83720.0,12.1765,,
2005,28.1,251.4,33.19992,,246.0,,33.42965,,689.2096,33836325397.15118,44.87897,88340.0,12.47284,,50.1754288380929
2006,27.8,256.0,31.82011,,1030.0,,33.83627,,905.3097,43250509509.55561,46.27477,88220.0,12.7599,,
2007,27.7,305.0,35.66751,-982687.0,217.0,,34.23962,,1128.41,57187003174.44572,47.67023,93130.0,13.04152,,
2008,28.0,229.4,36.18316,,620.0,47000.0,34.64601,,1304.533,61818885943.92882,49.06533,94260.0,13.32372,,
2009,28.5,191.5,33.50668,,373.0,80000.0,29.0,,1163.797,50087995307.69231,50.46498,96450.0,13.61506,,
2010,29.0,253.8,31.85222,,1054.0,20000.0,38.09628,,1489.874,54796022310.344826,51.86921,94810.0,13.92184,,47.2620555795406
2011,27.8,212.4,27.84769,,1404.0,19000.0,39.85938,,1437.78,51237402657.89474,53.2778,94530.0,19.11439,36.88347,51.1524272650257
2012,28.0,265.2,33.77462,-538145.0,1411.0,84000.0,41.60363,537.3,1332.914,35608466700.0,54.6903,99320.0,19.57077,36.8811,49.6859389496409
2013,28.1,259.4,29.60764,,594.0,284000.0,43.32481,592.8,1381.489,40223884726.0274,56.10672,99640.0,20.04596,36.87432,48.0281449098708
2014,27.9,287.3,32.62427,,849.0,187000.0,44.9,682.7,1625.464,48568747977.52809,57.52663,100830.0,20.53568,36.87035,48.1417421817524
2015,28.3,226.3,31.55645,,1264.0,8300.0,46.925,569.9,1656.906,50563738020.20202,58.95025,104470.0,21.036,36.87031,58.90478572979
2016,28.3,251.9,22.97758,,1309.0,123000.0,48.83091,684.8,1325.156,41763874766.666664,60.21588,109010.0,21.548,36.87253,54.1472763328094
2017,28.0,237.5,21.23054,-250001.0,160.0,54000.0,50.65546,584.0,1103.0,39632308795.2381,60.26709,108910.0,22.07038,36.87255,55.3708344433937
2018,28.0,308.0,21.99347,,243.0,121000.0,52.29757,743.0,825.8689,29152007752.941177,60.32303,109630.0,22.60479,36.87266,
2019,27.9,301.3,20.16402,,,272000.0,53.82707,,753.2822,24535685745.989307,60.38349,,23.15188,,
2020,,,,,45.0,454000.0,,,595.4678,19857202368.365738,60.44868,,23.71213,,
